Latitude,Longitude,Course (deg),GPS Time
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:18.814Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:18.860Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:18.910Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:18.961Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.011Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.061Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.111Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.161Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.212Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.262Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.312Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.368Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.415Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.465Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.516Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.567Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.618Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.670Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.722Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.770Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.820Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.870Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.920Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:19.970Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.021Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.071Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.121Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.171Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.222Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.272Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.323Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.373Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.423Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.474Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.524Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.575Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.626Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.676Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.727Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.777Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.827Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.877Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.927Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:20.979Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.029Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.080Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.130Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.181Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.231Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.282Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.332Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.383Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.433Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.484Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.535Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.586Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.637Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.687Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.737Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.787Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.838Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.888Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.939Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:21.989Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.039Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.090Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.140Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.191Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.241Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.292Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.343Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.394Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.444Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.495Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.546Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.596Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.646Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.705Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.756Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.806Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.856Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.906Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:22.958Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.009Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.059Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.110Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.160Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.210Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.262Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.313Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.367Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.414Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.464Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.515Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.567Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.617Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.671Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.720Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.771Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.820Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.873Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.923Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:23.974Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.025Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.075Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.125Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.175Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.225Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.275Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.325Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.376Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.426Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.476Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.527Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.577Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.627Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.677Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.728Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.778Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.829Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.879Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.930Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:24.985Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.032Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.082Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.133Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.183Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.233Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.284Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.334Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.384Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.436Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.486Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.537Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.588Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.638Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.688Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.739Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.789Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.840Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.890Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.941Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:25.991Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.041Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.092Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.142Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.193Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.243Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.295Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.345Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.396Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.447Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.500Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.549Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.604Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.654Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.711Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.761Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.811Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.861Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.911Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:26.961Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.012Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.062Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.112Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.165Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.214Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.264Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.314Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.365Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.416Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.467Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.517Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.568Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.618Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.669Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.723Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.771Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.821Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.871Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.921Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:27.971Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.022Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.073Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.123Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.174Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.224Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.274Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.325Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.378Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.427Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.479Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.529Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.581Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.632Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.684Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.733Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.783Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.833Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.887Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.936Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:28.986Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.037Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.088Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.139Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.189Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.239Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.289Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.343Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.391Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.442Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.495Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.546Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.596Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.647Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.697Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.748Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.798Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.848Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.899Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.949Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:29.999Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.049Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.099Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.149Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.199Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.250Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.300Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.351Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.405Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.453Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.503Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.554Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.609Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.657Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.714Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.763Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.814Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.864Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.915Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:30.966Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.016Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.067Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.117Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.167Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.222Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.272Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.323Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.373Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.424Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.475Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.526Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.579Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.626Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.676Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.726Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.776Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.827Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.877Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.927Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:31.977Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.028Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.078Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.130Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.179Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.230Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.280Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.331Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.382Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.432Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.482Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.533Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.587Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.635Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.688Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.739Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.789Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.839Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.889Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.940Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:32.990Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.040Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.091Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.142Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.192Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.243Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.294Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.344Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.394Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.444Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.494Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.545Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.595Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.646Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.696Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.749Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.797Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.848Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.898Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.949Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:33.999Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.049Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.100Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.150Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.200Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.251Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.305Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.353Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.403Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.453Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.503Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.554Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.604Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.654Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.704Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.754Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.805Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.857Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.906Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:34.959Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.007Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.058Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.108Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.159Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.210Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.261Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.312Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.362Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.412Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.462Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.512Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.562Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.612Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.662Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.724Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.774Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.824Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.875Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.925Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:35.976Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.027Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.081Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.128Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.178Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.229Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:27:36.279Z
