Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
14/11/21,17:19:20,5131.8325,N,3.6215,W,-9.8165,4.0848,178.2917,0.1625,0.0674,0.9330,0.9766,0.1831,-0.0610,7.4871
14/11/21,17:19:25,5131.8325,N,3.6220,W,-9.9202,4.0924,178.2892,0.1633,0.0667,0.9335,0.8545,0.4883,-0.3052,7.5226
14/11/21,17:19:30,5131.8325,N,3.6223,W,-9.8116,4.1223,178.2851,0.1624,0.0671,0.9343,0.8545,0.1831,-0.0610,7.5935
14/11/21,17:19:35,5131.8325,N,3.6224,W,-9.9138,4.1592,178.2780,0.1635,0.0677,0.9354,0.8545,0.2441,-0.2441,7.4871
14/11/21,17:19:40,5131.8325,N,3.6224,W,-9.8405,4.0868,178.2902,0.1630,0.0671,0.9342,0.9155,0.0000,-0.1831,7.5226
14/11/21,17:19:45,5131.8325,N,3.6230,W,-9.9127,4.1758,178.2770,0.1628,0.0671,0.9341,1.0986,0.4272,0.0000,7.4871
14/11/21,17:19:50,5131.8325,N,3.6231,W,-9.8585,4.0860,178.2924,0.1627,0.0667,0.9337,0.6714,0.0610,-0.1221,7.4871
14/11/21,17:19:55,5131.8330,N,3.6231,W,-9.9154,4.1902,178.2750,0.1628,0.0670,0.9335,0.9766,-0.0610,-0.1221,7.5581
14/11/21,17:20:0,5131.8330,N,3.6233,W,-9.9022,4.0871,178.2931,0.1636,0.0673,0.9340,0.7935,0.3052,-0.1221,7.6290
14/11/21,17:20:5,5131.8330,N,3.6235,W,-9.8683,4.2019,178.2725,0.1636,0.0677,0.9360,0.7324,0.3052,-0.2441,7.5226
14/11/21,17:20:10,5131.8330,N,3.6234,W,-9.8108,4.1140,178.2867,0.1622,0.0677,0.9327,0.7935,0.3052,-0.2441,7.5581
14/11/21,17:20:15,5131.8330,N,3.6234,W,-9.8889,4.1932,178.2729,0.1624,0.0675,0.9342,0.9766,0.6104,-0.2441,7.4871
14/11/21,17:20:20,5131.8330,N,3.6236,W,-9.8203,4.1144,178.2860,0.1624,0.0673,0.9347,0.7935,0.1221,-0.1831,7.5935
14/11/21,17:20:25,5131.8330,N,3.6241,W,-9.9242,4.1067,178.2868,0.1633,0.0670,0.9342,0.9155,0.3662,-0.2441,7.5935
14/11/21,17:20:30,5131.8330,N,3.6245,W,-9.8388,4.0408,178.2979,0.1632,0.0665,0.9338,0.7324,0.4272,-0.1831,7.7000
14/11/21,17:20:35,5131.8335,N,3.6246,W,-9.9264,4.1115,178.2855,0.1633,0.0667,0.9332,0.8545,0.1831,-0.1831,7.5226
14/11/21,17:20:40,5131.8335,N,3.6246,W,-9.8700,4.2161,178.2678,0.1635,0.0677,0.9337,0.8545,0.0000,-0.1221,7.4871
14/11/21,17:20:45,5131.8335,N,3.6246,W,-9.9144,4.1246,178.2830,0.1636,0.0676,0.9342,0.9155,0.3662,-0.2441,7.4516
14/11/21,17:20:50,5131.8335,N,3.6248,W,-9.8031,4.1335,178.2787,0.1630,0.0673,0.9326,0.6714,0.2441,-0.4272,7.5226
14/11/21,17:20:55,5131.8335,N,3.6249,W,-9.9091,4.1381,178.2774,0.1630,0.0674,0.9332,0.9766,0.2441,-0.2441,7.5935
14/11/21,17:21:0,5131.8335,N,3.6256,W,-9.7959,4.1441,178.2767,0.1616,0.0675,0.9341,1.0376,0.4883,-0.1831,7.5935
14/11/21,17:21:5,5131.8335,N,3.6260,W,-9.8420,4.0526,178.2916,0.1621,0.0669,0.9342,0.8545,0.3052,-0.2441,7.4516
14/11/21,17:21:10,5131.8335,N,3.6262,W,-9.9174,4.1361,178.2765,0.1635,0.0671,0.9336,0.7935,0.3662,-0.2441,7.5581
14/11/21,17:21:15,5131.8335,N,3.6264,W,-9.8296,4.0787,178.2858,0.1633,0.0673,0.9340,0.7324,0.0000,-0.1831,7.6290
14/11/21,17:21:20,5131.8335,N,3.6266,W,-9.8925,4.1748,178.2684,0.1630,0.0677,0.9327,0.7324,0.1831,-0.2441,7.5935
14/11/21,17:21:25,5131.8335,N,3.6269,W,-9.8492,4.0782,178.2829,0.1630,0.0670,0.9343,0.8545,0.9155,-0.4272,7.5581
14/11/21,17:21:30,5131.8340,N,3.6266,W,-9.9426,4.1298,178.2718,0.1636,0.0670,0.9342,0.7935,0.6104,-0.4272,7.6290
14/11/21,17:21:35,5131.8340,N,3.6264,W,-9.8363,4.0988,178.2752,0.1633,0.0671,0.9344,0.7324,0.4883,-0.3662,7.4871
14/11/21,17:21:40,5131.8340,N,3.6262,W,-9.9092,4.0251,178.2918,0.1626,0.0667,0.9340,0.9766,0.1221,0.2441,7.7355
14/11/21,17:21:45,5131.8340,N,3.6260,W,-9.8301,4.1200,178.2755,0.1617,0.0675,0.9330,1.1597,0.6104,-0.2441,7.4871
14/11/21,17:21:50,5131.8340,N,3.6261,W,-9.9292,4.1498,178.2716,0.1627,0.0674,0.9346,1.0986,0.7935,-0.1221,7.4516
14/11/21,17:21:55,5131.8340,N,3.6263,W,-9.8538,4.0771,178.2834,0.1630,0.0668,0.9337,0.8545,0.1831,-0.2441,7.5581
14/11/21,17:22:0,5131.8345,N,3.6266,W,-9.8496,4.1973,178.2620,0.1627,0.0670,0.9344,0.8545,0.1831,-0.2441,7.5226
14/11/21,17:22:5,5131.8345,N,3.6268,W,-9.9111,4.1150,178.2754,0.1637,0.0673,0.9348,0.8545,0.2441,-0.2441,7.4871
14/11/21,17:22:10,5131.8345,N,3.6271,W,-9.8090,4.0771,178.2820,0.1630,0.0669,0.9337,0.9155,0.4272,-0.1831,7.5226
14/11/21,17:22:15,5131.8345,N,3.6271,W,-9.8694,4.1737,178.2632,0.1626,0.0676,0.9330,0.8545,0.5493,-0.4272,7.4161
14/11/21,17:22:20,5131.8345,N,3.6272,W,-9.8691,4.0705,178.2814,0.1628,0.0677,0.9335,0.8545,0.3662,-0.1221,7.5226
14/11/21,17:22:25,5131.8345,N,3.6273,W,-9.9475,4.1532,178.2671,0.1639,0.0674,0.9346,0.6714,0.0000,-0.1221,7.4871
14/11/21,17:22:30,5131.8345,N,3.6272,W,-9.8417,4.1252,178.2719,0.1626,0.0673,0.9346,0.8545,0.3662,-0.1831,7.5935
14/11/21,17:22:35,5131.8345,N,3.6272,W,-9.9470,4.1234,178.2718,0.1633,0.0673,0.9336,0.6714,0.3052,-0.1831,7.5935
14/11/21,17:22:40,5131.8345,N,3.6273,W,-9.8431,4.1648,178.2641,0.1616,0.0681,0.9336,0.7324,0.0000,-0.1831,7.4871
14/11/21,17:22:45,5131.8345,N,3.6274,W,-9.8929,4.0730,178.2782,0.1628,0.0668,0.9326,0.6714,0.1831,-0.3052,7.6290
14/11/21,17:22:50,5131.8345,N,3.6274,W,-9.8560,4.1854,178.2566,0.1627,0.0682,0.9340,0.6104,0.1221,-0.3662,7.4516
14/11/21,17:22:55,5131.8345,N,3.6272,W,-9.7881,4.1050,178.2693,0.1619,0.0675,0.9329,0.4883,-0.1221,-0.1831,7.5935
14/11/21,17:23:0,5131.8345,N,3.6275,W,-9.8390,4.2075,178.2514,0.1620,0.0680,0.9330,0.6714,0.3662,-0.1831,7.4516
14/11/21,17:23:5,5131.8345,N,3.6281,W,-9.8865,4.1169,178.2651,0.1630,0.0674,0.9333,0.8545,0.3052,-0.3662,7.6645
14/11/21,17:23:10,5131.8345,N,3.6285,W,-9.7881,4.0726,178.2721,0.1626,0.0669,0.9341,0.9155,0.3662,-0.2441,7.4161
14/11/21,17:23:15,5131.8345,N,3.6284,W,-9.8531,4.1674,178.2575,0.1625,0.0677,0.9333,0.8545,0.2441,0.0000,7.5935
14/11/21,17:23:20,5131.8345,N,3.6287,W,-9.7848,4.0879,178.2708,0.1625,0.0677,0.9346,0.7935,0.1831,-0.1831,7.5935
14/11/21,17:23:25,5131.8345,N,3.6293,W,-9.8884,4.0900,178.2690,0.1627,0.0668,0.9349,0.6714,0.4883,-0.3052,7.5581
14/11/21,17:23:30,5131.8340,N,3.6299,W,-9.8108,4.1795,178.2529,0.1626,0.0675,0.9342,0.8545,0.1831,-0.2441,7.4516
14/11/21,17:23:35,5131.8345,N,3.6304,W,-9.8814,4.1047,178.2643,0.1636,0.0665,0.9343,0.7935,0.3052,-0.3052,7.5226
14/11/21,17:23:40,5131.8345,N,3.6308,W,-9.9110,4.2188,178.2429,0.1635,0.0681,0.9337,0.8545,0.4883,-0.3662,7.4516
14/11/21,17:23:45,5131.8345,N,3.6309,W,-9.8312,4.1471,178.2539,0.1621,0.0674,0.9347,0.4883,0.1831,-0.2441,7.5226
14/11/21,17:23:50,5131.8345,N,3.6309,W,-9.9226,4.1001,178.2606,0.1633,0.0671,0.9341,0.7935,0.3662,-0.3052,7.5581
14/11/21,17:23:55,5131.8345,N,3.6311,W,-9.8099,4.1174,178.2571,0.1636,0.0670,0.9346,0.9155,0.4272,-0.2441,7.4516
14/11/21,17:24:0,5131.8350,N,3.6311,W,-9.8624,4.2198,178.2393,0.1626,0.0684,0.9340,0.7324,0.3052,-0.1831,7.4871
14/11/21,17:24:5,5131.8350,N,3.6312,W,-9.8641,4.1165,178.2550,0.1628,0.0675,0.9340,0.7935,0.1831,-0.3662,7.5226
14/11/21,17:24:10,5131.8345,N,3.6315,W,-9.7532,4.1439,178.2501,0.1626,0.0674,0.9352,0.7935,0.3662,-0.1831,7.5581
14/11/21,17:24:15,5131.8350,N,3.6318,W,-9.8557,4.1718,178.2448,0.1628,0.0680,0.9338,0.8545,0.4272,-0.2441,7.4516
14/11/21,17:24:20,5131.8345,N,3.6325,W,-9.7792,4.0985,178.2571,0.1616,0.0670,0.9337,0.7935,0.3052,-0.1831,7.4871
14/11/21,17:24:25,5131.8345,N,3.6329,W,-9.8827,4.0843,178.2600,0.1622,0.0667,0.9331,0.9155,0.3052,-0.1221,7.5935
14/11/21,17:24:30,5131.8345,N,3.6333,W,-9.7739,4.1225,178.2535,0.1625,0.0669,0.9342,0.9155,0.3662,-0.1831,7.5935
14/11/21,17:24:35,5131.8345,N,3.6335,W,-9.8729,4.0929,178.2568,0.1625,0.0669,0.9341,0.9155,0.3052,-0.3662,7.4871
14/11/21,17:24:40,5131.8345,N,3.6338,W,-9.7927,4.1769,178.2408,0.1626,0.0673,0.9343,0.7324,0.0000,-0.3052,7.5935
14/11/21,17:24:45,5131.8345,N,3.6339,W,-9.8656,4.1026,178.2519,0.1622,0.0675,0.9337,0.6714,0.2441,-0.3052,7.4871
14/11/21,17:24:50,5131.8345,N,3.6340,W,-9.9551,4.0517,178.2616,0.1631,0.0668,0.9336,0.7935,0.3662,-0.0610,7.4516
14/11/21,17:24:55,5131.8345,N,3.6341,W,-9.8545,4.1174,178.2493,0.1621,0.0675,0.9341,0.8545,0.6714,-0.3052,7.4516
14/11/21,17:25:0,5131.8350,N,3.6340,W,-9.8537,4.2364,178.2283,0.1627,0.0677,0.9343,0.7324,-0.1221,-0.1831,7.5226
14/11/21,17:25:5,5131.8345,N,3.6343,W,-9.9071,4.1505,178.2432,0.1635,0.0679,0.9338,0.9155,0.4883,-0.1831,7.5226
14/11/21,17:25:10,5131.8345,N,3.6343,W,-9.7959,4.1491,178.2421,0.1617,0.0676,0.9341,0.7935,0.3052,-0.3052,7.4871
14/11/21,17:25:15,5131.8345,N,3.6348,W,-9.8778,4.0884,178.2525,0.1619,0.0676,0.9341,0.9155,0.3662,-0.1831,7.5226
14/11/21,17:25:20,5131.8345,N,3.6351,W,-9.9574,4.1662,178.2379,0.1638,0.0674,0.9337,0.8545,0.4883,-0.3052,7.6290
14/11/21,17:25:25,5131.8345,N,3.6353,W,-9.8474,4.1772,178.2338,0.1628,0.0681,0.9343,0.6714,0.1221,-0.3662,7.6290
14/11/21,17:25:30,5131.8345,N,3.6356,W,-9.8333,4.0743,178.2486,0.1624,0.0664,0.9336,0.7935,0.7324,-0.4883,7.6645
14/11/21,17:25:35,5131.8345,N,3.6358,W,-9.9388,4.0800,178.2468,0.1626,0.0665,0.9341,0.7935,0.3052,-0.2441,7.4161
14/11/21,17:25:40,5131.8345,N,3.6360,W,-9.8324,4.1148,178.2417,0.1622,0.0671,0.9346,0.8545,0.0610,-0.0610,7.4871
14/11/21,17:25:45,5131.8345,N,3.6363,W,-9.8856,4.0254,178.2547,0.1630,0.0668,0.9359,0.5493,0.4272,-0.3662,7.6645
14/11/21,17:25:50,5131.8345,N,3.6368,W,-9.8043,4.1115,178.2398,0.1624,0.0668,0.9351,0.8545,0.2441,-0.1831,7.5581
14/11/21,17:25:55,5131.8345,N,3.6376,W,-9.8603,4.2131,178.2203,0.1627,0.0685,0.9343,0.7324,0.1221,-0.3662,7.5935
14/11/21,17:26:0,5131.8345,N,3.6379,W,-9.8206,4.1147,178.2359,0.1625,0.0676,0.9346,0.7324,0.6714,-0.3052,7.4871
14/11/21,17:26:5,5131.8345,N,3.6380,W,-9.8380,4.2304,178.2139,0.1624,0.0685,0.9340,0.6104,0.3052,-0.3662,7.4871
14/11/21,17:26:10,5131.8345,N,3.6384,W,-9.8779,4.1347,178.2282,0.1633,0.0668,0.9341,0.7935,0.0610,-0.3662,7.4871
14/11/21,17:26:15,5131.8350,N,3.6385,W,-9.7657,4.1718,178.2222,0.1628,0.0676,0.9344,0.9766,0.6714,-0.1831,7.5581
14/11/21,17:26:20,5131.8345,N,3.6387,W,-9.8608,4.1355,178.2272,0.1627,0.0673,0.9327,0.8545,0.4883,-0.3052,7.7000
14/11/21,17:26:25,5131.8345,N,3.6390,W,-9.8268,4.0350,178.2426,0.1626,0.0668,0.9344,0.5493,0.1831,-0.3052,7.4871
14/11/21,17:26:30,5131.8345,N,3.6392,W,-9.8562,4.1503,178.2223,0.1627,0.0669,0.9351,1.0986,0.7935,-0.3052,7.4516
14/11/21,17:26:35,5131.8345,N,3.6394,W,-9.8342,4.0492,178.2395,0.1624,0.0670,0.9327,0.8545,0.3052,-0.1831,7.5226
14/11/21,17:26:40,5131.8345,N,3.6392,W,-9.8238,4.1676,178.2177,0.1624,0.0673,0.9346,0.6714,0.3662,-0.3052,7.5581
14/11/21,17:26:45,5131.8350,N,3.6392,W,-9.9059,4.0974,178.2282,0.1639,0.0667,0.9351,0.5493,-0.1831,-0.2441,7.4871
14/11/21,17:26:50,5131.8350,N,3.6394,W,-9.8138,4.1681,178.2133,0.1630,0.0674,0.9344,0.6714,0.1831,-0.4272,7.6290
14/11/21,17:26:55,5131.8350,N,3.6398,W,-9.8977,4.1088,178.2227,0.1627,0.0677,0.9352,0.8545,0.3052,-0.2441,7.4871
14/11/21,17:27:0,5131.8345,N,3.6401,W,-9.9056,4.2256,178.2008,0.1630,0.0674,0.9313,0.5493,0.1831,-0.3052,7.4871
14/11/21,17:27:5,5131.8350,N,3.6403,W,-9.8359,4.1474,178.2137,0.1620,0.0670,0.9342,0.9155,0.3052,-0.2441,7.4871
14/11/21,17:27:10,5131.8350,N,3.6403,W,-9.8820,4.0541,178.2304,0.1632,0.0662,0.9344,0.7324,0.2441,-0.0610,7.5226
14/11/21,17:27:15,5131.8350,N,3.6407,W,-9.8217,4.1554,178.2113,0.1624,0.0671,0.9331,0.5493,0.3052,-0.3052,7.5226
14/11/21,17:27:20,5131.8350,N,3.6412,W,-9.7822,4.0591,178.2271,0.1620,0.0673,0.9346,0.8545,0.3662,-0.2441,7.6290
14/11/21,17:27:25,5131.8350,N,3.6417,W,-9.8794,4.1089,178.2169,0.1632,0.0670,0.9337,0.6714,0.2441,-0.3052,7.5581
14/11/21,17:27:30,5131.8350,N,3.6418,W,-9.8852,4.2275,178.1945,0.1631,0.0676,0.9337,0.7324,0.3052,-0.3662,7.7000
14/11/21,17:27:35,5131.8350,N,3.6424,W,-9.8245,4.1429,178.2081,0.1624,0.0679,0.9335,0.7935,0.1221,-0.2441,7.5226
14/11/21,17:27:40,5131.8350,N,3.6430,W,-9.8979,4.0711,178.2184,0.1628,0.0670,0.9342,0.7324,0.3662,-0.3662,7.4516
14/11/21,17:27:45,5131.8350,N,3.6432,W,-9.7911,4.0837,178.2144,0.1630,0.0667,0.9357,0.3662,-0.1831,-0.2441,7.5226
14/11/21,17:27:50,5131.8350,N,3.6436,W,-9.8397,4.1893,178.1948,0.1625,0.0679,0.9358,0.7324,0.1831,-0.3052,7.7710
14/11/21,17:27:55,5131.8350,N,3.6439,W,-9.9125,4.1201,178.2038,0.1631,0.0675,0.9329,0.7935,0.6104,-0.4883,7.4516
14/11/21,17:28:0,5131.8350,N,3.6443,W,-9.8066,4.1041,178.2056,0.1622,0.0670,0.9342,0.4883,-0.0610,-0.1831,7.4871
14/11/21,17:28:5,5131.8350,N,3.6449,W,-9.6954,4.1110,178.2025,0.1615,0.0670,0.9341,0.8545,0.2441,-0.3662,7.5226
14/11/21,17:28:10,5131.8350,N,3.6455,W,-9.8064,4.1055,178.2025,0.1626,0.0669,0.9344,0.6104,-0.3052,-0.1831,7.5226
14/11/21,17:28:15,5131.8345,N,3.6461,W,-9.8793,4.1941,178.1859,0.1622,0.0675,0.9333,0.7935,0.1221,-0.3052,7.6645
14/11/21,17:28:20,5131.8345,N,3.6466,W,-9.8580,4.0923,178.2025,0.1628,0.0670,0.9341,0.7935,0.3052,-0.2441,7.5226
14/11/21,17:28:25,5131.8345,N,3.6473,W,-9.7428,4.1230,178.1965,0.1621,0.0670,0.9347,0.9155,0.8545,-0.3052,7.4161
14/11/21,17:28:30,5131.8345,N,3.6479,W,-9.8448,4.1209,178.1948,0.1625,0.0671,0.9340,0.9766,0.6104,-0.4272,7.4871
14/11/21,17:28:35,5131.8345,N,3.6483,W,-9.9123,4.2126,178.1795,0.1630,0.0679,0.9336,0.7935,0.3052,-0.1221,7.4871
14/11/21,17:28:40,5131.8345,N,3.6487,W,-9.8444,4.1338,178.1939,0.1624,0.0674,0.9325,0.8545,0.1221,-0.0610,7.4161
14/11/21,17:28:45,5131.8345,N,3.6491,W,-9.9507,4.1290,178.1948,0.1632,0.0674,0.9335,0.6714,0.1831,-0.1221,7.4871
14/11/21,17:28:50,5131.8345,N,3.6495,W,-9.8454,4.1006,178.1980,0.1627,0.0669,0.9329,0.6104,0.2441,-0.3052,7.4871
14/11/21,17:28:55,5131.8345,N,3.6499,W,-9.7446,4.1546,178.1889,0.1622,0.0671,0.9343,0.6714,0.1831,-0.1221,7.4871
14/11/21,17:29:0,5131.8345,N,3.6507,W,-9.8431,4.1245,178.1916,0.1620,0.0675,0.9347,0.8545,0.3662,-0.4272,7.5935
14/11/21,17:29:5,5131.8345,N,3.6514,W,-9.7484,4.1915,178.1799,0.1621,0.0675,0.9336,0.7935,0.1831,-0.1831,7.4516
14/11/21,17:29:10,5131.8345,N,3.6518,W,-9.8222,4.1186,178.1889,0.1622,0.0673,0.9347,0.6104,0.3052,-0.4883,7.4871
14/11/21,17:29:15,5131.8345,N,3.6521,W,-9.9221,4.0954,178.1912,0.1631,0.0669,0.9335,0.9155,0.4272,-0.3662,7.5226
14/11/21,17:29:20,5131.8345,N,3.6523,W,-9.8192,4.1480,178.1813,0.1627,0.0674,0.9342,0.7324,0.3052,-0.2441,7.5226
14/11/21,17:29:25,5131.8350,N,3.6529,W,-9.7709,4.0541,178.1949,0.1619,0.0674,0.9337,0.6104,0.1831,-0.3662,7.4871
14/11/21,17:29:30,5131.8345,N,3.6537,W,-9.8466,4.1357,178.1821,0.1631,0.0679,0.9335,0.7935,0.4883,-0.0610,7.5935
14/11/21,17:29:35,5131.8345,N,3.6544,W,-9.9504,4.1401,178.1810,0.1630,0.0675,0.9337,0.6714,0.4883,-0.1831,7.5581
14/11/21,17:29:40,5131.8345,N,3.6552,W,-9.8534,4.0930,178.1892,0.1627,0.0668,0.9330,0.6714,0.2441,-0.1221,7.4871
14/11/21,17:29:45,5131.8350,N,3.6559,W,-9.7634,4.1694,178.1761,0.1621,0.0673,0.9341,0.8545,0.3052,-0.1831,7.4516
14/11/21,17:29:50,5131.8350,N,3.6564,W,-9.8584,4.1238,178.1823,0.1626,0.0674,0.9346,0.7935,0.0610,-0.3052,7.4871
14/11/21,17:29:55,5131.8354,N,3.6567,W,-9.9520,4.1832,178.1720,0.1636,0.0677,0.9353,0.8545,0.2441,-0.1831,7.5226
14/11/21,17:30:0,5131.8359,N,3.6565,W,-9.8459,4.1620,178.1761,0.1624,0.0677,0.9335,0.9155,0.1831,-0.1221,7.4516
14/11/21,17:30:5,5131.8359,N,3.6561,W,-9.8882,4.0673,178.1908,0.1627,0.0671,0.9331,0.6714,0.3662,-0.3052,7.4871
14/11/21,17:30:10,5131.8359,N,3.6558,W,-9.8586,4.1844,178.1688,0.1628,0.0676,0.9336,0.8545,0.1831,-0.3662,7.4161
14/11/21,17:30:15,5131.8364,N,3.6559,W,-9.8868,4.0846,178.1850,0.1633,0.0665,0.9343,0.7324,0.3052,-0.2441,7.5226
14/11/21,17:30:20,5131.8364,N,3.6563,W,-9.8064,4.1714,178.1687,0.1627,0.0680,0.9373,0.7324,0.3052,-0.3052,7.4516
14/11/21,17:30:25,5131.8364,N,3.6571,W,-9.8994,4.2313,178.1576,0.1624,0.0684,0.9349,0.7935,0.2441,-0.2441,7.5935
14/11/21,17:30:30,5131.8359,N,3.6578,W,-9.8563,4.1373,178.1743,0.1627,0.0674,0.9340,0.9155,0.2441,-0.1221,7.4161
14/11/21,17:30:35,5131.8359,N,3.6588,W,-9.8229,4.0380,178.1901,0.1622,0.0665,0.9331,0.6714,0.1221,-0.2441,7.5935
14/11/21,17:30:40,5131.8359,N,3.6594,W,-9.8281,4.1573,178.1708,0.1621,0.0670,0.9333,0.8545,0.3662,-0.0610,7.4516
14/11/21,17:30:45,5131.8359,N,3.6600,W,-9.7992,4.0583,178.1863,0.1622,0.0675,0.9347,0.8545,0.1831,-0.3052,7.5581
14/11/21,17:30:50,5131.8359,N,3.6606,W,-9.8979,4.1027,178.1781,0.1636,0.0669,0.9340,0.8545,0.3662,-0.2441,7.5226
14/11/21,17:30:55,5131.8354,N,3.6611,W,-9.8114,4.1843,178.1640,0.1622,0.0680,0.9340,0.8545,0.3662,-0.1831,7.5935
14/11/21,17:31:0,5131.8354,N,3.6619,W,-9.8173,4.0801,178.1797,0.1621,0.0668,0.9342,0.6714,0.3662,-0.3662,7.5226
14/11/21,17:31:5,5131.8354,N,3.6622,W,-9.9133,4.1331,178.1707,0.1630,0.0670,0.9340,0.9766,0.3662,-0.1831,7.4516
14/11/21,17:31:10,5131.8354,N,3.6624,W,-9.8239,4.0758,178.1799,0.1628,0.0669,0.9347,0.6104,0.0610,-0.1831,7.4871
14/11/21,17:31:15,5131.8359,N,3.6626,W,-9.8942,4.1651,178.1651,0.1627,0.0671,0.9342,0.8545,0.3662,-0.1221,7.5581
14/11/21,17:31:20,5131.8359,N,3.6627,W,-9.8066,4.1030,178.1740,0.1621,0.0670,0.9347,0.6104,0.2441,-0.3052,7.5581
14/11/21,17:31:25,5131.8359,N,3.6630,W,-9.9125,4.1225,178.1707,0.1630,0.0671,0.9342,0.6714,0.1831,-0.1221,7.5581
14/11/21,17:31:30,5131.8354,N,3.6637,W,-9.8432,4.0422,178.1828,0.1630,0.0664,0.9341,0.8545,0.4883,-0.3662,7.4161
14/11/21,17:31:35,5131.8354,N,3.6644,W,-9.7840,4.1459,178.1642,0.1616,0.0671,0.9331,0.6714,0.4272,-0.2441,7.4871
14/11/21,17:31:40,5131.8359,N,3.6650,W,-9.8872,4.1753,178.1577,0.1631,0.0680,0.9332,0.7324,0.3052,-0.3052,7.5226
14/11/21,17:31:45,5131.8354,N,3.6653,W,-9.7982,4.1154,178.1671,0.1624,0.0675,0.9343,0.7324,0.3052,-0.2441,7.6290
14/11/21,17:31:50,5131.8354,N,3.6656,W,-9.8984,4.0956,178.1691,0.1631,0.0669,0.9343,0.7324,0.5493,-0.3052,7.4161
14/11/21,17:31:55,5131.8354,N,3.6659,W,-9.7988,4.1667,178.1538,0.1625,0.0676,0.9347,0.8545,0.8545,-0.5493,7.5581
14/11/21,17:32:0,5131.8354,N,3.6662,W,-9.8975,4.1331,178.1581,0.1628,0.0675,0.9333,0.7935,0.2441,-0.3052,7.4871
14/11/21,17:32:5,5131.8359,N,3.6665,W,-9.9412,4.2380,178.1384,0.1635,0.0677,0.9335,0.5493,0.4883,-0.3052,7.4871
14/11/21,17:32:10,5131.8359,N,3.6663,W,-9.8797,4.1531,178.1522,0.1625,0.0668,0.9336,0.7935,0.2441,-0.2441,7.4516
14/11/21,17:32:15,5131.8359,N,3.6661,W,-9.7905,4.2310,178.1357,0.1627,0.0681,0.9340,0.7324,0.3662,-0.4883,7.6645
14/11/21,17:32:20,5131.8359,N,3.6664,W,-9.8294,4.1355,178.1512,0.1626,0.0669,0.9343,0.7324,0.4272,-0.2441,7.5581
14/11/21,17:32:25,5131.8359,N,3.6670,W,-9.9293,4.0994,178.1556,0.1628,0.0674,0.9347,0.6714,0.0610,-0.3052,7.6645
14/11/21,17:32:30,5131.8354,N,3.6679,W,-9.8178,4.1171,178.1520,0.1622,0.0671,0.9348,0.9155,0.3052,-0.2441,7.5226
14/11/21,17:32:35,5131.8354,N,3.6685,W,-9.9221,4.1296,178.1498,0.1630,0.0673,0.9340,0.8545,0.4272,-0.1831,7.5581
14/11/21,17:32:40,5131.8354,N,3.6687,W,-9.8121,4.1359,178.1478,0.1624,0.0674,0.9335,0.7324,0.1221,-0.2441,7.5226
14/11/21,17:32:45,5131.8354,N,3.6687,W,-9.9118,4.1036,178.1510,0.1636,0.0670,0.9346,0.6104,0.2441,-0.3662,7.5226
14/11/21,17:32:50,5131.8354,N,3.6691,W,-9.8107,4.1596,178.1406,0.1631,0.0673,0.9340,0.7935,0.2441,-0.2441,7.5935
14/11/21,17:32:55,5131.8354,N,3.6696,W,-9.8818,4.0847,178.1519,0.1625,0.0673,0.9337,0.7324,0.3052,-0.3052,7.5581
14/11/21,17:33:0,5131.8354,N,3.6703,W,-9.8168,4.1837,178.1333,0.1625,0.0675,0.9336,0.6714,0.2441,-0.3052,7.4161
14/11/21,17:33:5,5131.8354,N,3.6709,W,-9.8906,4.1110,178.1442,0.1625,0.0677,0.9335,0.6714,0.3052,-0.3052,7.5226
14/11/21,17:33:10,5131.8354,N,3.6708,W,-9.7834,4.1546,178.1346,0.1620,0.0676,0.9343,0.6104,0.4272,-0.3662,7.4871
14/11/21,17:33:15,5131.8354,N,3.6709,W,-9.8798,4.1161,178.1401,0.1625,0.0674,0.9338,0.6104,0.3662,-0.2441,7.4871
14/11/21,17:33:20,5131.8354,N,3.6711,W,-9.8107,4.2126,178.1228,0.1620,0.0682,0.9326,0.7935,0.1831,-0.2441,7.5935
14/11/21,17:33:25,5131.8354,N,3.6715,W,-9.8677,4.1271,178.1342,0.1630,0.0673,0.9340,0.6714,0.4272,-0.4883,7.5581
14/11/21,17:33:30,5131.8359,N,3.6716,W,-9.8304,4.0279,178.1489,0.1625,0.0664,0.9335,0.6104,0.3662,-0.3662,7.4871
14/11/21,17:33:35,5131.8359,N,3.6717,W,-9.8047,4.1464,178.1269,0.1620,0.0673,0.9343,0.9155,0.1831,-0.3662,7.5226
14/11/21,17:33:40,5131.8359,N,3.6717,W,-9.8990,4.2061,178.1156,0.1626,0.0681,0.9318,1.0376,0.2441,-0.3052,7.3452
14/11/21,17:33:45,5131.8364,N,3.6719,W,-9.8364,4.1215,178.1288,0.1627,0.0677,0.9333,0.7935,0.3052,-0.3052,7.5581
14/11/21,17:33:50,5131.8364,N,3.6719,W,-9.7382,4.1796,178.1173,0.1619,0.0676,0.9344,0.7324,0.0610,-0.3052,7.4516
