Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
15/11/21,9:58:36,5131.8311,N,3.6004,W,1.9455,-2.2066,177.6395,-0.0323,-0.0360,0.9550,0.6714,0.1831,-0.1831,7.2032
15/11/21,9:58:39,5131.8311,N,3.6004,W,1.8372,-2.1937,177.6367,-0.0315,-0.0367,0.9551,0.6714,0.1831,-0.3052,7.2742
15/11/21,9:58:43,5131.8311,N,3.6004,W,1.9372,-2.1333,177.6349,-0.0325,-0.0355,0.9543,0.6714,0.4272,-0.3662,7.2032
15/11/21,9:58:47,5131.8315,N,3.6004,W,1.8814,-2.2195,177.6287,-0.0320,-0.0361,0.9551,0.7935,0.2441,-0.3052,7.2387
15/11/21,9:58:51,5131.8315,N,3.6004,W,1.9511,-2.1229,177.6274,-0.0327,-0.0353,0.9556,0.8545,0.4272,-0.4272,7.3452
15/11/21,9:58:54,5131.8315,N,3.6003,W,1.8775,-2.1942,177.6223,-0.0320,-0.0360,0.9551,0.9155,0.2441,-0.2441,7.1323
15/11/21,9:58:58,5131.8315,N,3.6001,W,1.9718,-2.1260,177.6219,-0.0330,-0.0354,0.9539,0.6104,0.3662,-0.2441,7.1677
15/11/21,9:59:2,5131.8315,N,3.5998,W,1.8715,-2.1560,177.6164,-0.0317,-0.0359,0.9553,0.7935,0.3662,-0.4272,7.1677
15/11/21,9:59:6,5131.8315,N,3.5997,W,1.9660,-2.2124,177.6113,-0.0315,-0.0361,0.9552,0.4883,0.3052,-0.3052,7.2387
15/11/21,9:59:9,5131.8315,N,3.5997,W,1.9294,-2.1050,177.6112,-0.0323,-0.0356,0.9562,0.4883,0.3052,-0.3662,7.2387
15/11/21,9:59:13,5131.8320,N,3.5996,W,1.8764,-2.1927,177.6044,-0.0319,-0.0356,0.9548,0.7324,0.3662,-0.3662,7.2032
15/11/21,9:59:17,5131.8320,N,3.5993,W,1.8423,-2.0818,177.6047,-0.0311,-0.0359,0.9579,0.7324,0.2441,-0.3052,7.2742
15/11/21,9:59:21,5131.8320,N,3.5992,W,1.9511,-2.1069,177.6012,-0.0323,-0.0353,0.9578,0.7324,0.3662,-0.2441,7.1323
15/11/21,9:59:24,5131.8320,N,3.5988,W,1.9281,-2.2083,177.5939,-0.0322,-0.0365,0.9550,0.6104,0.3052,-0.3662,7.2032
15/11/21,9:59:28,5131.8320,N,3.5979,W,2.0104,-2.1256,177.5947,-0.0331,-0.0360,0.9554,0.7935,0.1831,-0.1831,7.3097
15/11/21,9:59:31,5131.8325,N,3.5955,W,1.9156,-2.1711,177.5887,-0.0321,-0.0363,0.9559,0.6104,0.3052,-0.4272,7.2742
15/11/21,9:59:34,5131.8335,N,3.5922,W,1.9900,-2.0798,177.5880,-0.0326,-0.0355,0.9557,0.7935,0.3052,-0.3662,7.1323
15/11/21,9:59:38,5131.8335,N,3.5909,W,1.9187,-2.1567,177.5821,-0.0321,-0.0359,0.9547,0.5493,0.2441,-0.3052,7.2387
15/11/21,9:59:42,5131.8335,N,3.5906,W,2.0139,-2.0887,177.5818,-0.0328,-0.0354,0.9547,0.7324,0.3662,-0.2441,7.2742
15/11/21,9:59:46,5131.8335,N,3.5900,W,1.9295,-2.1510,177.5758,-0.0321,-0.0360,0.9553,0.5493,0.3052,-0.3662,7.2742
15/11/21,9:59:49,5131.8340,N,3.5898,W,1.9625,-2.2506,177.5686,-0.0323,-0.0364,0.9553,0.6714,0.3052,-0.3662,7.2387
15/11/21,9:59:53,5131.8335,N,3.5898,W,1.8893,-2.1651,177.5688,-0.0317,-0.0365,0.9572,0.6714,0.3662,-0.2441,7.3097
15/11/21,9:59:57,5131.8335,N,3.5898,W,1.8970,-2.0499,177.5718,-0.0316,-0.0354,0.9564,0.5493,0.1221,-0.0610,7.2387
15/11/21,10:0:1,5131.8340,N,3.5897,W,1.8829,-2.1514,177.5646,-0.0315,-0.0358,0.9570,0.7935,0.2441,-0.3662,7.1677
15/11/21,10:0:4,5131.8340,N,3.5894,W,1.9274,-2.0432,177.5661,-0.0320,-0.0345,0.9557,0.6104,0.3662,-0.1831,7.3097
15/11/21,10:0:8,5131.8340,N,3.5895,W,1.9156,-2.1436,177.5617,-0.0320,-0.0355,0.9557,0.9155,0.3662,-0.0610,7.2032
15/11/21,10:0:12,5131.8335,N,3.5900,W,1.9235,-2.2484,177.5533,-0.0320,-0.0359,0.9553,0.5493,0.0610,-0.4883,7.3097
15/11/21,10:0:16,5131.8335,N,3.5902,W,1.9416,-2.1336,177.5546,-0.0325,-0.0353,0.9561,0.6104,0.1831,-0.2441,7.2742
15/11/21,10:0:19,5131.8335,N,3.5903,W,2.0232,-2.2041,177.5477,-0.0328,-0.0360,0.9558,0.6714,0.3052,-0.4272,7.2032
15/11/21,10:0:23,5131.8335,N,3.5907,W,1.9291,-2.1413,177.5478,-0.0325,-0.0360,0.9552,0.7935,0.1221,-0.1831,7.2387
15/11/21,10:0:27,5131.8330,N,3.5909,W,2.0299,-2.0857,177.5453,-0.0328,-0.0354,0.9553,0.6714,0.2441,-0.4272,7.3452
15/11/21,10:0:31,5131.8330,N,3.5911,W,1.9317,-2.1228,177.5413,-0.0325,-0.0354,0.9548,0.8545,0.2441,-0.2441,7.2387
15/11/21,10:0:34,5131.8330,N,3.5914,W,1.8282,-2.0896,177.5398,-0.0321,-0.0354,0.9563,0.4883,0.3052,-0.2441,7.2032
15/11/21,10:0:38,5131.8325,N,3.5917,W,1.9234,-2.1424,177.5348,-0.0325,-0.0361,0.9561,0.7324,0.3052,-0.3052,7.2387
15/11/21,10:0:42,5131.8325,N,3.5921,W,1.9960,-2.0534,177.5335,-0.0322,-0.0356,0.9559,0.6104,0.0610,-0.4272,7.1677
15/11/21,10:0:46,5131.8325,N,3.5924,W,1.9294,-2.1337,177.5269,-0.0317,-0.0363,0.9557,0.6104,0.2441,-0.3662,7.1677
15/11/21,10:0:49,5131.8325,N,3.5924,W,2.0401,-2.1489,177.5231,-0.0334,-0.0359,0.9567,0.7324,0.3052,-0.3052,7.1677
15/11/21,10:0:53,5131.8325,N,3.5925,W,1.9368,-2.1601,177.5187,-0.0326,-0.0361,0.9559,0.8545,0.5493,-0.3662,7.2032
15/11/21,10:0:57,5131.8320,N,3.5930,W,1.8307,-2.1544,177.5162,-0.0320,-0.0361,0.9579,0.6714,0.4272,-0.2441,7.2742
15/11/21,10:1:0,5131.8320,N,3.5933,W,1.9424,-2.1234,177.5168,-0.0320,-0.0356,0.9557,0.7935,0.4272,0.0000,7.3452
15/11/21,10:1:1,5131.8320,N,3.5934,W,1.8354,-2.1082,177.5129,-0.0322,-0.0354,0.9552,0.6714,0.3052,-0.4272,7.2387
15/11/21,10:1:7,5131.8320,N,3.5936,W,1.9425,-2.1367,177.5088,-0.0323,-0.0358,0.9572,0.5493,0.2441,-0.3052,7.1677
15/11/21,10:1:11,5131.8320,N,3.5931,W,1.8383,-2.1551,177.5066,-0.0320,-0.0358,0.9557,0.7935,0.3052,-0.1221,7.1677
15/11/21,10:1:14,5131.8320,N,3.5928,W,1.9505,-2.1358,177.5040,-0.0320,-0.0359,0.9574,0.7324,0.3052,-0.3052,7.2032
15/11/21,10:1:18,5131.8320,N,3.5922,W,1.8438,-2.1395,177.5012,-0.0320,-0.0358,0.9573,0.7935,0.3052,-0.2441,7.2742
15/11/21,10:1:22,5131.8320,N,3.5917,W,1.9572,-2.1075,177.5006,-0.0320,-0.0354,0.9548,0.8545,0.6104,-0.1221,7.2387
15/11/21,10:1:25,5131.8320,N,3.5913,W,1.8505,-2.0988,177.4970,-0.0315,-0.0352,0.9561,0.6714,0.3662,-0.3662,7.2387
15/11/21,10:1:26,5131.8320,N,3.5912,W,1.9416,-2.1575,177.4918,-0.0317,-0.0356,0.9554,0.7324,0.3052,-0.3052,7.0613
15/11/21,10:1:32,5131.8320,N,3.5906,W,1.9004,-2.0491,177.4921,-0.0320,-0.0350,0.9548,0.7935,0.3052,-0.3052,7.2387
15/11/21,10:1:36,5131.8320,N,3.5899,W,1.9537,-2.1394,177.4858,-0.0325,-0.0356,0.9550,0.7935,0.3052,-0.3052,7.2742
15/11/21,10:1:39,5131.8330,N,3.5886,W,1.8799,-2.2122,177.4801,-0.0321,-0.0363,0.9558,0.7324,0.2441,-0.3052,7.1677
15/11/21,10:1:43,5131.8335,N,3.5883,W,1.9314,-2.1058,177.4803,-0.0321,-0.0354,0.9551,0.7935,0.3052,-0.3052,7.3097
15/11/21,10:1:47,5131.8335,N,3.5878,W,1.9251,-2.2075,177.4748,-0.0322,-0.0355,0.9559,0.8545,0.3052,-0.1831,7.2387
15/11/21,10:1:51,5131.8335,N,3.5874,W,1.8795,-2.1013,177.4762,-0.0315,-0.0355,0.9547,0.7324,0.2441,-0.1831,7.1677
15/11/21,10:1:54,5131.8335,N,3.5870,W,1.9589,-2.1735,177.4701,-0.0328,-0.0365,0.9556,0.5493,0.1221,-0.3662,7.1677
15/11/21,10:1:58,5131.8335,N,3.5870,W,1.9311,-2.0618,177.4689,-0.0326,-0.0359,0.9553,0.6104,0.2441,-0.4883,7.4161
15/11/21,10:2:2,5131.8335,N,3.5875,W,1.9376,-2.1643,177.4633,-0.0323,-0.0361,0.9565,0.7935,0.1831,-0.1831,7.2742
15/11/21,10:2:6,5131.8335,N,3.5879,W,1.8738,-2.0695,177.4638,-0.0320,-0.0356,0.9542,0.7935,0.3662,-0.2441,7.1677
15/11/21,10:2:9,5131.8330,N,3.5882,W,1.9397,-2.1540,177.4595,-0.0320,-0.0355,0.9563,0.6104,0.3052,-0.1221,7.2387
15/11/21,10:2:13,5131.8330,N,3.5885,W,1.9128,-2.0404,177.4594,-0.0321,-0.0350,0.9545,0.7935,0.3052,-0.3662,7.2032
15/11/21,10:2:17,5131.8330,N,3.5886,W,1.9248,-2.1438,177.4521,-0.0321,-0.0359,0.9557,0.6714,0.2441,-0.3662,7.2742
15/11/21,10:2:20,5131.8330,N,3.5887,W,2.0378,-2.1370,177.4491,-0.0323,-0.0358,0.9554,0.7324,0.3052,-0.3052,7.2387
15/11/21,10:2:21,5131.8330,N,3.5888,W,1.9424,-2.1834,177.4443,-0.0328,-0.0364,0.9567,0.7324,0.1221,-0.3052,7.2032
15/11/21,10:2:27,5131.8330,N,3.5893,W,1.8481,-2.1237,177.4419,-0.0316,-0.0360,0.9575,0.6104,0.1831,-0.4272,7.2387
15/11/21,10:2:31,5131.8330,N,3.5897,W,1.9588,-2.0986,177.4383,-0.0315,-0.0353,0.9546,0.6104,0.2441,-0.4272,7.2742
15/11/21,10:2:34,5131.8330,N,3.5899,W,1.9407,-2.1993,177.4304,-0.0325,-0.0363,0.9557,0.7935,0.3052,-0.4272,7.1323
15/11/21,10:2:38,5131.8330,N,3.5899,W,1.9516,-2.0833,177.4312,-0.0326,-0.0349,0.9562,0.6714,0.0610,-0.3052,7.2032
15/11/21,10:2:41,5131.8330,N,3.5899,W,1.9986,-2.1765,177.4252,-0.0330,-0.0356,0.9556,0.8545,0.4272,-0.2441,7.2387
15/11/21,10:2:44,5131.8325,N,3.5900,W,1.9028,-2.1218,177.4243,-0.0320,-0.0356,0.9553,0.7324,0.3662,-0.2441,7.1323
15/11/21,10:2:48,5131.8325,N,3.5903,W,2.0010,-2.0551,177.4232,-0.0331,-0.0345,0.9552,0.7935,0.5493,-0.3052,7.1677
15/11/21,10:2:52,5131.8325,N,3.5907,W,1.9659,-2.1524,177.4172,-0.0327,-0.0364,0.9568,0.6714,0.2441,-0.2441,7.3097
15/11/21,10:2:56,5131.8325,N,3.5912,W,1.8619,-2.1125,177.4159,-0.0320,-0.0356,0.9553,0.7324,0.1221,-0.2441,7.2387
15/11/21,10:2:59,5131.8325,N,3.5916,W,1.9754,-2.1053,177.4129,-0.0331,-0.0353,0.9565,0.7324,0.3662,-0.3052,7.2742
15/11/21,10:3:3,5131.8325,N,3.5919,W,1.9126,-2.1856,177.4086,-0.0323,-0.0359,0.9545,0.8545,0.3052,-0.1221,7.1323
15/11/21,10:3:7,5131.8325,N,3.5922,W,1.9384,-2.0703,177.4086,-0.0322,-0.0352,0.9559,0.7935,0.3052,-0.3662,7.2387
15/11/21,10:3:11,5131.8325,N,3.5920,W,1.8736,-2.1505,177.4026,-0.0320,-0.0350,0.9557,0.6714,0.3662,-0.3052,7.2387
15/11/21,10:3:14,5131.8325,N,3.5917,W,1.9162,-2.0415,177.4035,-0.0315,-0.0353,0.9553,0.6104,0.4272,-0.2441,7.1323
15/11/21,10:3:18,5131.8330,N,3.5896,W,1.8920,-2.1428,177.3958,-0.0316,-0.0356,0.9559,0.6104,0.2441,-0.4272,7.3097
15/11/21,10:3:22,5131.8345,N,3.5859,W,2.0047,-2.1477,177.3952,-0.0336,-0.0360,0.9558,0.9155,0.3662,0.0000,7.1677
15/11/21,10:3:26,5131.8350,N,3.5846,W,1.9208,-2.0757,177.3961,-0.0327,-0.0353,0.9565,0.6104,0.4272,-0.1221,7.1677
15/11/21,10:3:29,5131.8354,N,3.5844,W,1.8894,-2.1749,177.3890,-0.0315,-0.0365,0.9561,0.6104,0.2441,-0.3662,7.3452
15/11/21,10:3:33,5131.8354,N,3.5845,W,1.9219,-2.2747,177.3854,-0.0316,-0.0365,0.9562,0.6714,0.3662,0.0000,7.3452
15/11/21,10:3:37,5131.8354,N,3.5839,W,1.9381,-2.1595,177.3860,-0.0323,-0.0358,0.9557,0.6104,0.3662,-0.3052,7.2032
15/11/21,10:3:41,5131.8354,N,3.5833,W,2.0516,-2.1510,177.3830,-0.0326,-0.0360,0.9551,0.7324,0.3662,-0.3052,7.2742
15/11/21,10:3:44,5131.8354,N,3.5830,W,1.9527,-2.0989,177.3826,-0.0328,-0.0353,0.9553,0.9155,0.2441,-0.1831,7.3097
15/11/21,10:3:48,5131.8354,N,3.5826,W,1.8810,-2.1724,177.3786,-0.0325,-0.0352,0.9554,0.8545,0.2441,-0.1221,7.2742
15/11/21,10:3:52,5131.8354,N,3.5825,W,1.9679,-2.0940,177.3786,-0.0322,-0.0355,0.9553,0.6714,0.3662,-0.2441,7.1677
15/11/21,10:3:56,5131.8354,N,3.5822,W,1.8641,-2.1115,177.3736,-0.0310,-0.0353,0.9542,0.6104,0.4272,-0.4272,7.2387
15/11/21,10:3:59,5131.8354,N,3.5819,W,1.9620,-2.1594,177.3698,-0.0319,-0.0356,0.9546,0.7935,0.3052,-0.1831,7.2742
15/11/21,10:4:3,5131.8350,N,3.5815,W,1.8666,-2.1018,177.3684,-0.0322,-0.0358,0.9557,0.8545,0.3052,-0.3052,7.3097
15/11/21,10:4:7,5131.8350,N,3.5815,W,1.9433,-2.1747,177.3633,-0.0326,-0.0366,0.9551,0.8545,0.2441,-0.2441,7.2032
15/11/21,10:4:11,5131.8350,N,3.5817,W,2.0525,-2.1356,177.3620,-0.0330,-0.0361,0.9557,0.6714,0.4272,-0.2441,7.1323
15/11/21,10:4:14,5131.8345,N,3.5819,W,1.9528,-2.1678,177.3581,-0.0328,-0.0361,0.9548,0.6714,0.3662,-0.2441,7.2387
15/11/21,10:4:18,5131.8345,N,3.5822,W,1.9867,-2.0543,177.3599,-0.0327,-0.0358,0.9554,0.7935,0.3662,-0.1831,7.2032
15/11/21,10:4:22,5131.8340,N,3.5823,W,1.9320,-2.1391,177.3548,-0.0321,-0.0359,0.9550,0.8545,0.4883,-0.1831,7.1323
15/11/21,10:4:26,5131.8340,N,3.5819,W,1.9825,-2.0328,177.3545,-0.0327,-0.0347,0.9550,0.7324,0.3052,-0.3662,7.1323
15/11/21,10:4:29,5131.8345,N,3.5816,W,1.9858,-2.1361,177.3477,-0.0331,-0.0355,0.9546,0.7324,0.2441,-0.3052,7.3097
15/11/21,10:4:33,5131.8345,N,3.5811,W,1.8838,-2.1620,177.3430,-0.0326,-0.0358,0.9546,0.6714,0.3662,-0.3662,7.2742
15/11/21,10:4:37,5131.8345,N,3.5806,W,1.9356,-2.0558,177.3426,-0.0320,-0.0352,0.9570,0.7935,0.3052,-0.3662,7.1677
15/11/21,10:4:41,5131.8345,N,3.5805,W,1.9464,-2.1601,177.3363,-0.0323,-0.0355,0.9548,0.6104,0.6104,-0.2441,7.3097
15/11/21,10:4:44,5131.8350,N,3.5803,W,1.8747,-2.2348,177.3312,-0.0314,-0.0372,0.9551,0.6714,0.3052,-0.2441,7.2032
15/11/21,10:4:48,5131.8350,N,3.5801,W,1.9258,-2.1306,177.3308,-0.0322,-0.0354,0.9557,0.5493,0.3052,-0.3662,7.3452
15/11/21,10:4:52,5131.8350,N,3.5801,W,2.0029,-2.2038,177.3262,-0.0325,-0.0359,0.9557,0.7324,0.1831,-0.1831,7.2387
15/11/21,10:4:56,5131.8350,N,3.5800,W,1.9038,-2.1562,177.3263,-0.0315,-0.0360,0.9554,0.7935,0.3662,-0.1221,7.2032
15/11/21,10:4:59,5131.8350,N,3.5799,W,2.0177,-2.1571,177.3235,-0.0323,-0.0360,0.9554,0.6714,0.4272,-0.2441,7.2387
15/11/21,10:5:3,5131.8350,N,3.5798,W,1.9099,-2.1538,177.3204,-0.0328,-0.0360,0.9553,0.7324,0.2441,-0.3052,7.2387
15/11/21,10:5:7,5131.8350,N,3.5796,W,2.0139,-2.1014,177.3189,-0.0326,-0.0356,0.9558,0.9155,0.3052,-0.3052,7.2387
15/11/21,10:5:11,5131.8350,N,3.5791,W,1.9204,-2.1474,177.3152,-0.0315,-0.0363,0.9563,0.6714,0.3662,-0.1831,7.1677
15/11/21,10:5:14,5131.8345,N,3.5790,W,2.0192,-2.0830,177.3140,-0.0323,-0.0356,0.9552,0.9766,0.3662,-0.3052,7.1677
15/11/21,10:5:18,5131.8345,N,3.5795,W,1.9379,-2.1486,177.3067,-0.0321,-0.0361,0.9554,0.6714,0.2441,-0.4883,7.1677
15/11/21,10:5:22,5131.8335,N,3.5853,W,1.8799,-2.0519,177.3067,-0.0322,-0.0356,0.9572,0.6104,0.4272,-0.3052,7.1677
15/11/21,10:5:26,5131.8330,N,3.5863,W,1.9552,-2.1274,177.3021,-0.0332,-0.0363,0.9564,0.6714,0.1831,-0.1831,7.1677
15/11/21,10:5:29,5131.8335,N,3.5866,W,1.8657,-2.1755,177.2989,-0.0319,-0.0360,0.9564,0.8545,0.5493,-0.1221,7.3097
15/11/21,10:5:33,5131.8335,N,3.5867,W,1.9274,-2.0752,177.2989,-0.0317,-0.0354,0.9558,0.7935,0.2441,-0.3052,7.2742
15/11/21,10:5:37,5131.8335,N,3.5868,W,1.9556,-2.1758,177.2928,-0.0323,-0.0354,0.9548,0.6714,0.2441,-0.2441,7.1677
15/11/21,10:5:41,5131.8335,N,3.5873,W,1.8920,-2.0820,177.2915,-0.0322,-0.0358,0.9545,0.7324,0.4272,-0.4272,7.2742
15/11/21,10:5:44,5131.8330,N,3.5888,W,1.9810,-2.1418,177.2879,-0.0321,-0.0352,0.9562,0.9155,0.3052,-0.1221,7.1677
15/11/21,10:5:48,5131.8320,N,3.5923,W,1.9675,-2.0237,177.2892,-0.0330,-0.0349,0.9562,0.9766,0.4272,-0.2441,7.3097
15/11/21,10:5:52,5131.8306,N,3.5965,W,1.9128,-2.1116,177.2847,-0.0319,-0.0354,0.9556,0.6714,0.2441,-0.1221,7.1323
15/11/21,10:5:56,5131.8301,N,3.5987,W,1.9080,-2.2152,177.2780,-0.0319,-0.0361,0.9552,0.6714,0.3052,-0.3052,7.1677
15/11/21,10:5:59,5131.8301,N,3.6000,W,1.9048,-2.0988,177.2798,-0.0319,-0.0358,0.9576,0.6714,0.2441,-0.1831,7.1323
15/11/21,10:6:3,5131.8301,N,3.6001,W,1.9709,-2.1808,177.2749,-0.0326,-0.0361,0.9551,0.7935,0.2441,-0.1831,7.2032
15/11/21,10:6:7,5131.8296,N,3.6004,W,1.8651,-2.1515,177.2733,-0.0327,-0.0364,0.9565,0.6104,0.1831,-0.2441,7.2032
15/11/21,10:6:11,5131.8296,N,3.6004,W,1.9769,-2.1599,177.2692,-0.0321,-0.0360,0.9548,0.7324,0.3052,-0.3662,7.2742
15/11/21,10:6:14,5131.8301,N,3.6001,W,1.8972,-2.2261,177.2619,-0.0325,-0.0365,0.9554,0.6714,0.3662,-0.4883,7.2032
15/11/21,10:6:18,5131.8301,N,3.5997,W,1.9410,-2.1182,177.2617,-0.0321,-0.0363,0.9567,0.6714,0.1221,-0.3662,7.2032
15/11/21,10:6:22,5131.8306,N,3.5992,W,1.9856,-2.2132,177.2547,-0.0328,-0.0364,0.9551,0.6714,0.1831,-0.3662,7.1677
15/11/21,10:6:26,5131.8306,N,3.5986,W,1.9257,-2.1165,177.2552,-0.0319,-0.0352,0.9545,0.7935,0.4883,-0.2441,7.2387
15/11/21,10:6:29,5131.8311,N,3.5982,W,2.0274,-2.1541,177.2513,-0.0332,-0.0358,0.9550,0.7324,0.1221,-0.2441,7.3097
15/11/21,10:6:33,5131.8315,N,3.5978,W,1.9213,-2.1474,177.2475,-0.0323,-0.0359,0.9539,0.7935,0.4272,-0.3662,7.0968
15/11/21,10:6:37,5131.8315,N,3.5972,W,1.9881,-2.0521,177.2482,-0.0326,-0.0350,0.9545,0.6714,0.1831,-0.2441,7.2387
15/11/21,10:6:41,5131.8315,N,3.5967,W,1.9833,-2.1556,177.2419,-0.0331,-0.0354,0.9551,0.6714,0.4272,-0.2441,7.2387
15/11/21,10:6:44,5131.8320,N,3.5963,W,1.8745,-2.1571,177.2392,-0.0322,-0.0360,0.9550,0.7324,0.1221,-0.2441,7.1677
15/11/21,10:6:48,5131.8320,N,3.5957,W,1.9808,-2.1887,177.2354,-0.0323,-0.0364,0.9550,0.7935,0.3662,-0.2441,7.2742
15/11/21,10:6:52,5131.8330,N,3.5936,W,1.8735,-2.1837,177.2323,-0.0317,-0.0365,0.9546,0.6714,0.3052,-0.3052,7.2387
15/11/21,10:6:56,5131.8340,N,3.5917,W,1.9479,-2.0925,177.2315,-0.0321,-0.0354,0.9548,0.7324,0.3662,-0.3662,7.2032
15/11/21,10:6:59,5131.8345,N,3.5903,W,1.9827,-2.1916,177.2260,-0.0328,-0.0360,0.9551,0.6714,0.3662,-0.1831,7.2742
15/11/21,10:7:3,5131.8345,N,3.5902,W,1.8896,-2.1293,177.2254,-0.0326,-0.0363,0.9548,0.6714,0.1831,-0.2441,7.1677
15/11/21,10:7:7,5131.8345,N,3.5898,W,1.9775,-2.1930,177.2211,-0.0328,-0.0366,0.9556,0.7935,0.4272,-0.1831,7.1677
15/11/21,10:7:11,5131.8350,N,3.5887,W,1.9639,-2.0780,177.2225,-0.0328,-0.0355,0.9543,0.6104,0.1221,-0.2441,7.3097
15/11/21,10:7:14,5131.8350,N,3.5885,W,1.8996,-2.1592,177.2147,-0.0323,-0.0352,0.9545,0.6714,0.3052,-0.4883,7.1323
15/11/21,10:7:18,5131.8350,N,3.5889,W,1.9972,-2.0963,177.2148,-0.0321,-0.0358,0.9550,0.7935,0.2441,-0.1831,7.3452
15/11/21,10:7:22,5131.8350,N,3.5884,W,1.9404,-2.1817,177.2079,-0.0325,-0.0363,0.9548,0.7324,0.3662,-0.3662,7.2032
15/11/21,10:7:26,5131.8350,N,3.5883,W,1.9734,-2.0710,177.2068,-0.0327,-0.0353,0.9552,0.5493,0.1831,-0.4883,7.2387
15/11/21,10:7:29,5131.8340,N,3.5919,W,1.9778,-2.1742,177.1999,-0.0330,-0.0361,0.9552,0.7324,0.3052,-0.3052,7.2742
15/11/21,10:7:33,5131.8340,N,3.5927,W,1.8716,-2.1825,177.1982,-0.0320,-0.0364,0.9546,0.6714,0.3052,-0.1221,7.2032
15/11/21,10:7:37,5131.8340,N,3.5931,W,1.9377,-2.0863,177.1981,-0.0317,-0.0356,0.9550,0.5493,0.4272,-0.3052,7.1323
15/11/21,10:7:41,5131.8340,N,3.5931,W,1.9218,-2.1879,177.1926,-0.0321,-0.0361,0.9551,0.7324,0.3052,-0.1831,7.2032
15/11/21,10:7:44,5131.8340,N,3.5930,W,1.9344,-2.0708,177.1915,-0.0321,-0.0361,0.9551,0.7935,0.2441,-0.4883,7.1323
15/11/21,10:7:48,5131.8340,N,3.5927,W,2.0149,-2.1394,177.1853,-0.0333,-0.0355,0.9559,0.7324,0.0610,-0.3662,7.3452
15/11/21,10:7:52,5131.8340,N,3.5919,W,1.9117,-2.1626,177.1819,-0.0315,-0.0363,0.9547,0.6714,0.3052,-0.2441,7.1677
15/11/21,10:7:56,5131.8345,N,3.5903,W,1.9557,-2.0531,177.1823,-0.0322,-0.0354,0.9562,0.7935,0.2441,-0.3052,7.3097
15/11/21,10:7:59,5131.8345,N,3.5899,W,1.9157,-2.1483,177.1752,-0.0322,-0.0353,0.9557,0.6714,0.3052,-0.3662,7.3097
15/11/21,10:8:3,5131.8345,N,3.5896,W,1.9314,-2.0332,177.1759,-0.0321,-0.0347,0.9550,0.6104,0.2441,-0.3052,7.2387
15/11/21,10:8:7,5131.8340,N,3.5905,W,1.9494,-2.1344,177.1702,-0.0323,-0.0350,0.9545,0.8545,0.4883,-0.1831,7.2387
15/11/21,10:8:11,5131.8340,N,3.5902,W,2.0478,-2.1830,177.1658,-0.0334,-0.0361,0.9552,0.7324,0.3662,-0.2441,7.2387
15/11/21,10:8:14,5131.8345,N,3.5899,W,1.9432,-2.1530,177.1629,-0.0322,-0.0360,0.9547,0.9155,0.3662,-0.3662,7.1323
15/11/21,10:8:18,5131.8345,N,3.5893,W,2.0567,-2.1436,177.1600,-0.0332,-0.0359,0.9552,0.6714,0.3662,-0.3052,7.2742
15/11/21,10:8:22,5131.8345,N,3.5886,W,1.9521,-2.1569,177.1568,-0.0323,-0.0361,0.9562,0.5493,0.4272,-0.2441,7.2742
15/11/21,10:8:26,5131.8350,N,3.5880,W,1.8484,-2.1199,177.1542,-0.0316,-0.0358,0.9575,0.7324,0.2441,-0.3662,7.2742
15/11/21,10:8:29,5131.8350,N,3.5877,W,1.9590,-2.1355,177.1504,-0.0327,-0.0358,0.9558,0.7324,0.3052,-0.3052,7.2032
15/11/21,10:8:33,5131.8350,N,3.5871,W,1.9630,-2.2381,177.1436,-0.0327,-0.0361,0.9554,0.7935,0.1831,-0.3052,7.1323
15/11/21,10:8:37,5131.8350,N,3.5883,W,1.9446,-2.1224,177.1461,-0.0323,-0.0349,0.9572,0.7935,0.2441,-0.1221,7.3452
15/11/21,10:8:41,5131.8345,N,3.5890,W,1.9891,-2.2166,177.1408,-0.0327,-0.0360,0.9551,0.7324,0.1221,-0.1831,7.1323
15/11/21,10:8:44,5131.8340,N,3.5902,W,1.9179,-2.1265,177.1411,-0.0322,-0.0359,0.9550,0.8545,0.2441,-0.2441,7.2742
15/11/21,10:8:48,5131.8340,N,3.5906,W,1.9529,-2.2241,177.1357,-0.0323,-0.0365,0.9561,0.7935,0.2441,-0.1831,7.3452
15/11/21,10:8:52,5131.8340,N,3.5905,W,1.9705,-2.1067,177.1364,-0.0327,-0.0360,0.9547,0.8545,0.3662,-0.3052,7.2387
15/11/21,10:8:56,5131.8340,N,3.5895,W,1.9192,-2.1943,177.1289,-0.0325,-0.0359,0.9554,0.8545,0.3662,-0.4272,7.2032
15/11/21,10:8:59,5131.8330,N,3.5913,W,1.9850,-2.0977,177.1290,-0.0330,-0.0353,0.9556,0.6104,0.3662,-0.3052,7.2387
15/11/21,10:9:3,5131.8325,N,3.5928,W,1.8972,-2.1542,177.1255,-0.0322,-0.0356,0.9556,0.7324,0.2441,-0.1221,7.1677
15/11/21,10:9:7,5131.8315,N,3.5962,W,2.0051,-2.1183,177.1223,-0.0333,-0.0355,0.9562,0.7324,0.1831,-0.4272,7.1677
