$GPGGA,153538.000,5131.8219,N,00003.6137,W,1,04,2.02,-10.1,M,47.0,M,,*69

$GPGGA,153639.000,5131.8270,N,00003.6035,W,1,04,2.44,10.4,M,47.0,M,,*4D

$GPRMC,153639.000,A,5131.8270,N,00003.6035,W,0.18,91.86,141121,,,A*46

$GPGGA,153644.000,5131.8271,N,00003.6031,W,1,04,2.44,10.4,M,47.0,M,,*42

$GPRMC,153644.000,A,5131.8271,N,00003.6031,W,0.28,34.99,141121,,,A*4B

$GPGGA,153649.000,5131.8274,N,00003.6027,W,1,04,2.44,10.4,M,47.0,M,,*4D

$GPRMC,153649.000,A,5131.8274,N,00003.6027,W,0.50,53.72,141121,,,A*4F

$GPGGA,153654.000,5131.8277,N,00003.6017,W,1,04,2.45,10.4,M,47.0,M,,*40

$GPRMC,153654.000,A,5131.8277,N,00003.6017,W,0.44,69.83,141121,,,A*41

$GPGGA,153659.000,5131.8280,N,00003.6007,W,1,04,2.45,10.4,M,47.0,M,,*44

$GPRMC,153659.000,A,5131.8280,N,00003.6007,W,0.44,69.78,141121,,,A*41

$GPGGA,153704.000,5131.8284,N,00003.5996,W,1,05,2.31,10.4,M,47.0,M,,*49

$GPRMC,153704.000,A,5131.8284,N,00003.5996,W,0.30,60.87,141121,,,A*44

$GPGGA,153709.000,5131.8287,N,00003.5993,W,1,05,2.31,10.4,M,47.0,M,,*42

$GPRMC,153709.000,A,5131.8287,N,00003.5993,W,0.26,47.87,141121,,,A*4D

$GPGGA,153714.000,5131.8289,N,00003.5987,W,1,05,2.31,10.4,M,47.0,M,,*45

$GPRMC,153714.000,A,5131.8289,N,00003.5987,W,0.27,34.32,141121,,,A*41

$GPGGA,153719.000,5131.8292,N,00003.5980,W,1,05,2.32,10.4,M,47.0,M,,*46

$GPRMC,153719.000,A,5131.8292,N,00003.5980,W,0.31,72.27,141121,,,A*40

$GPGGA,153724.000,5131.8293,N,00003.5977,W,1,05,2.32,10.4,M,47.0,M,,*41

$GPRMC,153724.000,A,5131.8293,N,00003.5977,W,0.11,324.05,141121,,,A*75

$GPRMC,153729.000,A,5131.8295,N,00003.5976,W,0.29,42.76,141121,,,A*43

$GPGGA,153730.000,5131.8295,N,00003.5976,W,1,05,2.32,10.4,M,47.0,M,,*43

$GPGGA,153735.000,5131.8298,N,00003.5973,W,1,05,2.32,10.4,M,47.0,M,,*4E

$GPRMC,153735.000,A,5131.8298,N,00003.5973,W,0.11,22.40,141121,,,A*4E

$GPGGA,153740.000,5131.8299,N,00003.5972,W,1,05,2.32,10.5,M,47.0,M,,*4D

$GPRMC,153740.000,A,5131.8299,N,00003.5972,W,0.07,3.49,141121,,,A*71

$GPRMC,153745.000,A,5131.8300,N,00003.5973,W,0.27,343.00,141121,,,A*7C

$GPGGA,153746.000,5131.8300,N,00003.5973,W,1,05,2.32,10.5,M,47.0,M,,*4B

$GPRMC,153751.000,A,5131.8301,N,00003.5975,W,0.11,14.05,141121,,,A*4F

$GPGGA,153752.000,5131.8302,N,00003.5975,W,1,05,2.33,10.5,M,47.0,M,,*4B

$GPRMC,153757.000,A,5131.8305,N,00003.5975,W,0.12,41.26,141121,,,A*4F

$GPGGA,153758.000,5131.8305,N,00003.5974,W,1,05,2.32,10.5,M,47.0,M,,*46

$GPGGA,153803.000,5131.8306,N,00003.5976,W,1,05,2.32,10.5,M,47.0,M,,*46

$GPRMC,153803.000,A,5131.8306,N,00003.5976,W,0.26,297.89,141121,,,A*7A

$GPRMC,153808.000,A,5131.8306,N,00003.5980,W,0.19,245.74,141121,,,A*79

$GPGGA,153809.000,5131.8306,N,00003.5981,W,1,05,2.32,10.5,M,47.0,M,,*44

$GPRMC,153814.000,A,5131.8305,N,00003.5986,W,0.23,221.36,141121,,,A*7C

$GPGGA,153815.000,5131.8304,N,00003.5987,W,1,05,2.32,10.5,M,47.0,M,,*4D

$GPRMC,153819.000,A,5131.8303,N,00003.5987,W,0.14,297.73,141121,,,A*7E

$GPGGA,153820.000,5131.8303,N,00003.5988,W,1,05,2.32,10.5,M,47.0,M,,*43

$GPRMC,153825.000,A,5131.8301,N,00003.5991,W,0.15,244.33,141121,,,A*7F

$GPGGA,153826.000,5131.8301,N,00003.5991,W,1,05,2.32,10.5,M,47.0,M,,*4F

$GPRMC,153831.000,A,5131.8299,N,00003.5996,W,0.40,225.17,141121,,,A*7C

$GPGGA,153832.000,5131.8298,N,00003.5998,W,1,05,2.32,10.5,M,47.0,M,,*42

$GPRMC,153837.000,A,5131.8294,N,00003.6003,W,0.23,236.38,141121,,,A*7B

$GPGGA,153838.000,5131.8294,N,00003.6004,W,1,05,2.32,10.5,M,47.0,M,,*4B

$GPRMC,153843.000,A,5131.8293,N,00003.6008,W,0.14,233.73,141121,,,A*7A

$GPGGA,153844.000,5131.8293,N,00003.6008,W,1,05,2.32,10.5,M,47.0,M,,*4B

$GPRMC,153849.000,A,5131.8292,N,00003.6009,W,0.07,85.16,141121,,,A*4E

$GPGGA,153850.000,5131.8292,N,00003.6008,W,1,05,2.33,10.4,M,47.0,M,,*4F

$GPRMC,153855.000,A,5131.8292,N,00003.6010,W,0.06,220.94,141121,,,A*7D

$GPGGA,153856.000,5131.8292,N,00003.6010,W,1,05,2.32,10.4,M,47.0,M,,*41

$GPRMC,153901.000,A,5131.8291,N,00003.6012,W,0.21,219.59,141121,,,A*72

$GPGGA,153902.000,5131.8291,N,00003.6012,W,1,05,2.33,10.4,M,47.0,M,,*41

$GPRMC,153907.000,A,5131.8290,N,00003.6011,W,0.09,352.72,141121,,,A*7B

$GPGGA,153908.000,5131.8290,N,00003.6011,W,1,05,2.34,10.4,M,47.0,M,,*4E

$GPGGA,153913.000,5131.8290,N,00003.6009,W,1,05,2.33,10.4,M,47.0,M,,*4A

$GPRMC,153913.000,A,5131.8290,N,00003.6009,W,0.01,230.17,141121,,,A*79

$GPRMC,153918.000,A,5131.8289,N,00003.6011,W,0.37,265.12,141121,,,A*73

$GPGGA,153919.000,5131.8289,N,00003.6013,W,1,05,2.33,10.4,M,47.0,M,,*43

$GPRMC,153924.000,A,5131.8288,N,00003.6017,W,0.30,242.44,141121,,,A*7A

$GPGGA,153925.000,5131.8288,N,00003.6019,W,1,05,2.33,10.4,M,47.0,M,,*47

$GPRMC,153930.000,A,5131.8286,N,00003.6022,W,0.11,137.76,141121,,,A*74

$GPGGA,153931.000,5131.8286,N,00003.6021,W,1,05,2.33,10.4,M,47.0,M,,*47

$GPGGA,153936.000,5131.8287,N,00003.6018,W,1,05,2.33,10.4,M,47.0,M,,*4B

$GPRMC,153936.000,A,5131.8287,N,00003.6018,W,0.06,5.81,141121,,,A*74

$GPGGA,153941.000,5131.8288,N,00003.6016,W,1,05,2.33,10.4,M,47.0,M,,*4A

$GPRMC,153941.000,A,5131.8288,N,00003.6016,W,0.28,48.53,141121,,,A*4F

$GPGGA,153946.000,5131.8290,N,00003.6010,W,1,05,2.33,10.4,M,47.0,M,,*42

$GPRMC,153946.000,A,5131.8290,N,00003.6010,W,0.33,46.39,141121,,,A*4F

$GPGGA,153951.000,5131.8294,N,00003.6006,W,1,05,2.33,10.4,M,47.0,M,,*47

$GPRMC,153951.000,A,5131.8294,N,00003.6006,W,0.29,30.29,141121,,,A*41

$GPGGA,153956.000,5131.8296,N,00003.6005,W,1,05,2.33,10.4,M,47.0,M,,*41

$GPRMC,153956.000,A,5131.8296,N,00003.6005,W,0.04,346.82,141121,,,A*7B

$GPRMC,154001.000,A,5131.8298,N,00003.6007,W,0.21,322.61,141121,,,A*73

$GPGGA,154002.000,5131.8299,N,00003.6007,W,1,05,2.33,10.4,M,47.0,M,,*43

$GPRMC,154007.000,A,5131.8299,N,00003.6013,W,0.32,248.89,141121,,,A*78

$GPGGA,154008.000,5131.8299,N,00003.6014,W,1,05,2.33,10.5,M,47.0,M,,*4A

$GPRMC,154013.000,A,5131.8298,N,00003.6019,W,0.29,264.11,141121,,,A*73

$GPGGA,154014.000,5131.8297,N,00003.6021,W,1,05,2.33,10.4,M,47.0,M,,*4E

$GPRMC,154019.000,A,5131.8296,N,00003.6028,W,0.33,229.44,141121,,,A*77

$GPGGA,154020.000,5131.8295,N,00003.6029,W,1,05,2.34,10.4,M,47.0,M,,*44

$GPRMC,154025.000,A,5131.8294,N,00003.6032,W,0.23,260.69,141121,,,A*72

$GPGGA,154026.000,5131.8294,N,00003.6033,W,1,05,2.33,10.4,M,47.0,M,,*4F

$GPRMC,154031.000,A,5131.8293,N,00003.6034,W,0.03,68.64,141121,,,A*43

$GPGGA,154032.000,5131.8293,N,00003.6034,W,1,05,2.33,10.4,M,47.0,M,,*4A

$GPRMC,154037.000,A,5131.8293,N,00003.6033,W,0.07,239.08,141121,,,A*7A

$GPGGA,154038.000,5131.8293,N,00003.6034,W,1,05,2.34,10.4,M,47.0,M,,*47

$GPRMC,154043.000,A,5131.8292,N,00003.6037,W,0.21,263.34,141121,,,A*78

$GPGGA,154044.000,5131.8292,N,00003.6038,W,1,05,2.34,10.4,M,47.0,M,,*41

$GPRMC,154049.000,A,5131.8293,N,00003.6039,W,0.11,79.76,141121,,,A*41

$GPGGA,154050.000,5131.8293,N,00003.6039,W,1,05,2.34,10.4,M,47.0,M,,*44

$GPRMC,154055.000,A,5131.8292,N,00003.6045,W,0.49,251.55,141121,,,A*72

$GPGGA,154056.000,5131.8292,N,00003.6047,W,1,05,2.34,10.4,M,47.0,M,,*4A

$GPRMC,154101.000,A,5131.8291,N,00003.6055,W,0.36,281.32,141121,,,A*74

$GPGGA,154102.000,5131.8291,N,00003.6057,W,1,05,2.34,10.4,M,47.0,M,,*48

$GPRMC,154107.000,A,5131.8292,N,00003.6064,W,0.32,237.54,141121,,,A*7A

$GPGGA,154108.000,5131.8291,N,00003.6066,W,1,05,2.34,10.4,M,47.0,M,,*40

$GPRMC,154113.000,A,5131.8291,N,00003.6071,W,0.22,273.61,141121,,,A*7F

$GPGGA,154114.000,5131.8291,N,00003.6072,W,1,05,2.34,10.4,M,47.0,M,,*48

$GPRMC,154119.000,A,5131.8290,N,00003.6079,W,0.31,246.89,141121,,,A*7E

$GPGGA,154120.000,5131.8290,N,00003.6081,W,1,05,2.34,10.4,M,47.0,M,,*42

$GPRMC,154125.000,A,5131.8287,N,00003.6091,W,0.45,250.60,141121,,,A*72

$GPGGA,154126.000,5131.8286,N,00003.6093,W,1,05,2.34,10.4,M,47.0,M,,*40

$GPRMC,154131.000,A,5131.8281,N,00003.6113,W,0.58,253.11,141121,,,A*73

$GPGGA,154132.000,5131.8279,N,00003.6116,W,1,05,2.34,10.4,M,47.0,M,,*49

$GPRMC,154137.000,A,5131.8266,N,00003.6146,W,0.56,251.34,141121,,,A*77

$GPGGA,154138.000,5131.8263,N,00003.6155,W,1,05,2.34,10.6,M,47.0,M,,*4D

$GPRMC,154143.000,A,5131.8249,N,00003.6191,W,0.65,253.86,141121,,,A*78

$GPGGA,154144.000,5131.8247,N,00003.6196,W,1,05,2.34,10.9,M,47.0,M,,*40

$GPRMC,154149.000,A,5131.8241,N,00003.6203,W,0.36,246.33,141121,,,A*7E

$GPGGA,154150.000,5131.8240,N,00003.6204,W,1,05,2.34,11.1,M,47.0,M,,*43

$GPRMC,154155.000,A,5131.8239,N,00003.6213,W,0.58,247.41,141121,,,A*71

$GPGGA,154156.000,5131.8242,N,00003.6190,W,1,05,2.34,10.9,M,47.0,M,,*40

$GPRMC,154201.000,A,5131.8239,N,00003.6201,W,0.19,286.48,141121,,,A*71

$GPGGA,154202.000,5131.8239,N,00003.6202,W,1,05,2.34,10.9,M,47.0,M,,*46

$GPRMC,154207.000,A,5131.8239,N,00003.6208,W,0.17,325.64,141121,,,A*76

$GPGGA,154208.000,5131.8240,N,00003.6208,W,1,05,2.34,10.9,M,47.0,M,,*48

$GPRMC,154213.000,A,5131.8240,N,00003.6209,W,0.15,239.09,141121,,,A*79

$GPGGA,154214.000,5131.8240,N,00003.6209,W,1,05,2.35,10.9,M,47.0,M,,*45

$GPRMC,154219.000,A,5131.8240,N,00003.6215,W,0.19,230.53,141121,,,A*74

$GPGGA,154220.000,5131.8240,N,00003.6215,W,1,05,2.35,10.9,M,47.0,M,,*4F

$GPRMC,154225.000,A,5131.8239,N,00003.6218,W,0.03,118.73,141121,,,A*78

$GPGGA,154226.000,5131.8239,N,00003.6218,W,1,05,2.35,10.9,M,47.0,M,,*4A

$GPRMC,154231.000,A,5131.8241,N,00003.6218,W,0.09,352.69,141121,,,A*7F

$GPGGA,154232.000,5131.8241,N,00003.6218,W,1,05,2.36,10.9,M,47.0,M,,*43

$GPGGA,154237.000,5131.8244,N,00003.6217,W,1,05,2.35,10.9,M,47.0,M,,*4F

$GPRMC,154237.000,A,5131.8244,N,00003.6217,W,0.25,13.28,141121,,,A*4E

$GPRMC,154242.000,A,5131.8246,N,00003.6216,W,0.27,354.61,141121,,,A*70

$GPGGA,154243.000,5131.8247,N,00003.6216,W,1,05,2.36,10.9,M,47.0,M,,*4D

$GPGGA,154248.000,5131.8248,N,00003.6215,W,1,05,2.36,10.9,M,47.0,M,,*4A

$GPRMC,154248.000,A,5131.8248,N,00003.6215,W,0.32,71.79,141121,,,A*4E

$GPGGA,154253.000,5131.8250,N,00003.6207,W,1,05,2.35,10.9,M,47.0,M,,*49

$GPRMC,154253.000,A,5131.8250,N,00003.6207,W,0.27,65.28,141121,,,A*4B

$GPGGA,154258.000,5131.8252,N,00003.6200,W,1,05,2.35,10.9,M,47.0,M,,*47

$GPRMC,154258.000,A,5131.8252,N,00003.6200,W,0.06,92.91,141121,,,A*4C

$GPGGA,154303.000,5131.8254,N,00003.6195,W,1,05,2.35,10.9,M,47.0,M,,*41

$GPRMC,154303.000,A,5131.8254,N,00003.6195,W,0.42,55.87,141121,,,A*46

$GPGGA,154308.000,5131.8257,N,00003.6190,W,1,05,2.35,10.9,M,47.0,M,,*4C

$GPRMC,154308.000,A,5131.8257,N,00003.6190,W,0.37,42.17,141121,,,A*46

$GPGGA,154313.000,5131.8261,N,00003.6186,W,1,05,2.36,10.9,M,47.0,M,,*47

$GPRMC,154313.000,A,5131.8261,N,00003.6186,W,0.28,28.89,141121,,,A*4B

$GPGGA,154318.000,5131.8262,N,00003.6182,W,1,05,2.35,10.9,M,47.0,M,,*48

$GPRMC,154318.000,A,5131.8262,N,00003.6182,W,0.29,84.73,141121,,,A*45

$GPGGA,154323.000,5131.8263,N,00003.6176,W,1,05,2.35,10.9,M,47.0,M,,*4A

$GPRMC,154323.000,A,5131.8263,N,00003.6176,W,0.38,60.76,141121,,,A*48

$GPGGA,154328.000,5131.8265,N,00003.6169,W,1,05,2.35,10.9,M,47.0,M,,*49

$GPRMC,154328.000,A,5131.8265,N,00003.6169,W,0.31,42.28,141121,,,A*49

$GPGGA,154333.000,5131.8268,N,00003.6164,W,1,05,2.35,10.9,M,47.0,M,,*43

$GPRMC,154333.000,A,5131.8268,N,00003.6164,W,0.09,57.27,141121,,,A*43

$GPGGA,154338.000,5131.8269,N,00003.6159,W,1,05,2.35,10.9,M,47.0,M,,*47

$GPRMC,154338.000,A,5131.8269,N,00003.6159,W,0.35,85.29,141121,,,A*49

$GPGGA,154343.000,5131.8271,N,00003.6147,W,1,05,2.36,10.9,M,47.0,M,,*4E

$GPRMC,154343.000,A,5131.8271,N,00003.6147,W,0.55,66.87,141121,,,A*4C

$GPGGA,154348.000,5131.8277,N,00003.6101,W,1,05,2.36,10.9,M,47.0,M,,*41

$GPRMC,154348.000,A,5131.8277,N,00003.6101,W,0.74,55.72,141121,,,A*4A

$GPGGA,154353.000,5131.8278,N,00003.6094,W,1,05,2.36,11.1,M,47.0,M,,*40

$GPRMC,154353.000,A,5131.8278,N,00003.6094,W,0.51,54.23,141121,,,A*40

$GPGGA,154358.000,5131.8276,N,00003.6088,W,1,05,2.36,11.2,M,47.0,M,,*4B

$GPRMC,154358.000,A,5131.8276,N,00003.6088,W,0.44,59.78,141121,,,A*4F

$GPGGA,154403.000,5131.8278,N,00003.6082,W,1,05,2.36,11.2,M,47.0,M,,*46

$GPRMC,154403.000,A,5131.8278,N,00003.6082,W,0.20,43.20,141121,,,A*46

$GPRMC,154408.000,A,5131.8280,N,00003.6083,W,0.25,289.86,141121,,,A*76

$GPGGA,154409.000,5131.8280,N,00003.6084,W,1,05,2.36,11.2,M,47.0,M,,*4D

$GPRMC,154414.000,A,5131.8278,N,00003.6094,W,0.45,255.16,141121,,,A*74

$GPGGA,154415.000,5131.8278,N,00003.6096,W,1,05,2.36,11.2,M,47.0,M,,*44

$GPRMC,154420.000,A,5131.8277,N,00003.6102,W,0.29,334.51,141121,,,A*7D

$GPGGA,154421.000,5131.8278,N,00003.6103,W,1,05,2.36,11.1,M,47.0,M,,*4D

$GPRMC,154426.000,A,5131.8278,N,00003.6111,W,0.55,255.08,141121,,,A*77

$GPGGA,154427.000,5131.8277,N,00003.6114,W,1,05,2.36,11.1,M,47.0,M,,*42

$GPRMC,154432.000,A,5131.8265,N,00003.6145,W,0.53,228.25,141121,,,A*7C

$GPGGA,154433.000,5131.8264,N,00003.6147,W,1,05,2.36,11.1,M,47.0,M,,*43

$GPRMC,154438.000,A,5131.8261,N,00003.6157,W,0.28,257.52,141121,,,A*75

$GPGGA,154439.000,5131.8260,N,00003.6158,W,1,05,2.36,11.1,M,47.0,M,,*43

$GPRMC,154444.000,A,5131.8259,N,00003.6167,W,0.53,258.33,141121,,,A*72

$GPGGA,154445.000,5131.8259,N,00003.6169,W,1,05,2.36,11.1,M,47.0,M,,*40

$GPRMC,154450.000,A,5131.8258,N,00003.6181,W,0.46,276.53,141121,,,A*70

$GPGGA,154451.000,5131.8258,N,00003.6183,W,1,05,2.36,11.1,M,47.0,M,,*40

$GPRMC,154456.000,A,5131.8256,N,00003.6194,W,0.46,249.78,141121,,,A*79

$GPGGA,154457.000,5131.8256,N,00003.6196,W,1,05,2.37,11.1,M,47.0,M,,*4D

$GPRMC,154502.000,A,5131.8255,N,00003.6203,W,0.19,283.18,141121,,,A*7D

$GPGGA,154503.000,5131.8255,N,00003.6204,W,1,05,2.36,11.1,M,47.0,M,,*47

$GPRMC,154508.000,A,5131.8253,N,00003.6210,W,0.39,254.69,141121,,,A*7D

$GPGGA,154509.000,5131.8253,N,00003.6212,W,1,05,2.37,11.1,M,47.0,M,,*4D

$GPRMC,154514.000,A,5131.8247,N,00003.6224,W,0.51,258.96,141121,,,A*70

$GPGGA,154515.000,5131.8246,N,00003.6226,W,1,05,2.37,11.0,M,47.0,M,,*42

$GPRMC,154520.000,A,5131.8243,N,00003.6230,W,0.15,231.44,141121,,,A*76

$GPGGA,154521.000,5131.8243,N,00003.6230,W,1,05,2.37,11.0,M,47.0,M,,*47

$GPRMC,154526.000,A,5131.8240,N,00003.6232,W,0.29,252.66,141121,,,A*7B

$GPGGA,154527.000,5131.8240,N,00003.6234,W,1,05,2.37,11.0,M,47.0,M,,*46

$GPRMC,154532.000,A,5131.8239,N,00003.6239,W,0.08,306.85,141121,,,A*75

$GPGGA,154533.000,5131.8239,N,00003.6239,W,1,05,2.37,11.0,M,47.0,M,,*40

$GPRMC,154538.000,A,5131.8240,N,00003.6242,W,0.25,246.63,141121,,,A*7F

$GPGGA,154539.000,5131.8240,N,00003.6243,W,1,05,2.37,11.0,M,47.0,M,,*49

$GPRMC,154544.000,A,5131.8239,N,00003.6249,W,0.20,252.93,141121,,,A*7E

$GPGGA,154545.000,5131.8239,N,00003.6249,W,1,05,2.37,11.0,M,47.0,M,,*46

$GPRMC,154550.000,A,5131.8238,N,00003.6251,W,0.25,273.23,141121,,,A*7E

$GPGGA,154551.000,5131.8238,N,00003.6252,W,1,05,2.37,11.0,M,47.0,M,,*48

$GPRMC,154556.000,A,5131.8237,N,00003.6257,W,0.34,253.49,141121,,,A*7F

$GPGGA,154557.000,5131.8237,N,00003.6259,W,1,05,2.38,11.0,M,47.0,M,,*45

$GPRMC,154602.000,A,5131.8234,N,00003.6266,W,0.20,225.00,141121,,,A*75

$GPGGA,154603.000,5131.8234,N,00003.6267,W,1,05,2.37,11.0,M,47.0,M,,*46

$GPRMC,154608.000,A,5131.8233,N,00003.6273,W,0.31,264.31,141121,,,A*7B

$GPGGA,154609.000,5131.8233,N,00003.6275,W,1,05,2.37,11.1,M,47.0,M,,*49

$GPRMC,154614.000,A,5131.8232,N,00003.6281,W,0.26,271.90,141121,,,A*73

$GPGGA,154615.000,5131.8232,N,00003.6282,W,1,05,2.37,11.1,M,47.0,M,,*4D

$GPRMC,154620.000,A,5131.8232,N,00003.6283,W,0.18,231.92,141121,,,A*7D

$GPGGA,154621.000,5131.8232,N,00003.6284,W,1,05,2.38,11.1,M,47.0,M,,*43

$GPGGA,154626.000,5131.8233,N,00003.6283,W,1,05,2.38,11.1,M,47.0,M,,*42

$GPRMC,154626.000,A,5131.8233,N,00003.6283,W,0.02,51.71,141121,,,A*48

$GPGGA,154631.000,5131.8233,N,00003.6281,W,1,05,2.38,11.1,M,47.0,M,,*46

$GPRMC,154631.000,A,5131.8233,N,00003.6281,W,0.02,212.81,141121,,,A*76

$GPRMC,154636.000,A,5131.8233,N,00003.6279,W,0.33,80.56,141121,,,A*47

$GPGGA,154637.000,5131.8233,N,00003.6277,W,1,05,2.38,11.1,M,47.0,M,,*49

$GPGGA,154642.000,5131.8234,N,00003.6270,W,1,05,2.38,11.1,M,47.0,M,,*4B

$GPRMC,154642.000,A,5131.8234,N,00003.6270,W,0.19,86.19,141121,,,A*4F

$GPGGA,154647.000,5131.8234,N,00003.6264,W,1,05,2.38,11.1,M,47.0,M,,*4B

$GPRMC,154647.000,A,5131.8234,N,00003.6264,W,0.09,87.93,141121,,,A*4D

$GPRMC,154652.000,A,5131.8233,N,00003.6263,W,0.23,231.75,141121,,,A*76

$GPGGA,154653.000,5131.8232,N,00003.6264,W,1,05,2.38,11.1,M,47.0,M,,*48

$GPRMC,154658.000,A,5131.8232,N,00003.6261,W,0.27,70.00,141121,,,A*4E

$GPGGA,154659.000,5131.8232,N,00003.6260,W,1,05,2.38,11.1,M,47.0,M,,*46

$GPGGA,154704.000,5131.8234,N,00003.6250,W,1,05,2.38,11.1,M,47.0,M,,*4A

$GPRMC,154704.000,A,5131.8234,N,00003.6250,W,0.55,71.74,141121,,,A*45

$GPGGA,154709.000,5131.8236,N,00003.6241,W,1,05,2.38,11.1,M,47.0,M,,*45

$GPRMC,154709.000,A,5131.8236,N,00003.6241,W,0.40,78.04,141121,,,A*40

$GPGGA,154714.000,5131.8236,N,00003.6232,W,1,05,2.38,11.2,M,47.0,M,,*4E

$GPRMC,154714.000,A,5131.8236,N,00003.6232,W,0.45,85.14,141121,,,A*4E

$GPGGA,154719.000,5131.8237,N,00003.6221,W,1,05,2.38,11.2,M,47.0,M,,*40

$GPRMC,154719.000,A,5131.8237,N,00003.6221,W,0.60,81.96,141121,,,A*49

$GPGGA,154724.000,5131.8238,N,00003.6177,W,1,05,2.38,11.2,M,47.0,M,,*41

$GPRMC,154724.000,A,5131.8238,N,00003.6177,W,0.44,84.44,141121,,,A*44

$GPGGA,154729.000,5131.8238,N,00003.6159,W,1,05,2.39,11.3,M,47.0,M,,*40

$GPRMC,154729.000,A,5131.8238,N,00003.6159,W,0.48,85.52,141121,,,A*4F

$GPGGA,154734.000,5131.8235,N,00003.6159,W,1,05,2.39,11.5,M,47.0,M,,*47

$GPRMC,154734.000,A,5131.8235,N,00003.6159,W,0.26,68.14,141121,,,A*47

$GPRMC,154739.000,A,5131.8235,N,00003.6155,W,0.11,132.50,141121,,,A*7C

$GPGGA,154740.000,5131.8235,N,00003.6155,W,1,05,2.39,11.5,M,47.0,M,,*48

$GPRMC,154745.000,A,5131.8233,N,00003.6153,W,0.08,242.64,141121,,,A*7C

$GPGGA,154746.000,5131.8233,N,00003.6153,W,1,05,2.39,11.5,M,47.0,M,,*4E

$GPRMC,154751.000,A,5131.8233,N,00003.6154,W,0.04,63.12,141121,,,A*42

$GPGGA,154752.000,5131.8233,N,00003.6154,W,1,05,2.39,11.6,M,47.0,M,,*4F

$GPRMC,154757.000,A,5131.8233,N,00003.6154,W,0.14,169.89,141121,,,A*7C

$GPGGA,154758.000,5131.8233,N,00003.6154,W,1,05,2.39,11.6,M,47.0,M,,*45

$GPRMC,154803.000,A,5131.8231,N,00003.6159,W,0.25,231.78,141121,,,A*7F

$GPGGA,154804.000,5131.8231,N,00003.6160,W,1,05,2.39,11.6,M,47.0,M,,*46

$GPRMC,154809.000,A,5131.8230,N,00003.6166,W,0.24,291.77,141121,,,A*7C

$GPGGA,154810.000,5131.8230,N,00003.6167,W,1,05,2.39,11.6,M,47.0,M,,*45

$GPRMC,154815.000,A,5131.8231,N,00003.6172,W,0.18,266.67,141121,,,A*73

$GPGGA,154816.000,5131.8231,N,00003.6173,W,1,05,2.39,11.6,M,47.0,M,,*47

