$GPRMC,121241.000,A,5131.8358,N,00003.6124,W,1.54,10.91,161121,,,A*46

$GPGGA,121242.000,5131.8362,N,00003.6130,W,1,04,18.12,58.8,M,47.0,M,,*7E

$GPRMC,121247.000,A,5131.8357,N,00003.6150,W,1.14,9.24,161121,,,A*7E

$GPGGA,121248.000,5131.8354,N,00003.6157,W,1,05,2.98,58.3,M,47.0,M,,*43

$GPGGA,121253.000,5131.8297,N,00003.6086,W,1,05,2.38,56.9,M,47.0,M,,*44

$GPRMC,121253.000,A,5131.8297,N,00003.6086,W,0.64,78.27,161121,,,A*4F

$GPGGA,121258.000,5131.8266,N,00003.6041,W,1,05,2.38,55.6,M,47.0,M,,*46

$GPRMC,121258.000,A,5131.8266,N,00003.6041,W,0.66,100.99,161121,,,A*78

$GPRMC,121303.000,A,5131.8253,N,00003.6067,W,0.55,98.40,161121,,,A*41

$GPGGA,121304.000,5131.8251,N,00003.6073,W,1,05,2.38,54.8,M,47.0,M,,*44

$GPGGA,121309.000,5131.8249,N,00003.6071,W,1,05,2.38,54.6,M,47.0,M,,*4C

$GPRMC,121309.000,A,5131.8249,N,00003.6071,W,0.44,98.40,161121,,,A*47

$GPGGA,121314.000,5131.8249,N,00003.6063,W,1,05,2.38,54.6,M,47.0,M,,*43

$GPRMC,121314.000,A,5131.8249,N,00003.6063,W,0.42,98.40,161121,,,A*4E

$GPGGA,121319.000,5131.8250,N,00003.6056,W,1,05,2.38,54.6,M,47.0,M,,*40

$GPRMC,121319.000,A,5131.8250,N,00003.6056,W,0.40,98.40,161121,,,A*4F

$GPGGA,121324.000,5131.8255,N,00003.6053,W,1,05,2.99,54.6,M,47.0,M,,*45

$GPRMC,121324.000,A,5131.8255,N,00003.6053,W,0.46,98.40,161121,,,A*47

$GPGGA,121329.000,5131.8261,N,00003.6052,W,1,05,2.99,54.5,M,47.0,M,,*4D

$GPRMC,121329.000,A,5131.8261,N,00003.6052,W,0.43,98.40,161121,,,A*49

$GPGGA,121334.000,5131.8265,N,00003.6053,W,1,05,2.38,54.5,M,47.0,M,,*4F

$GPRMC,121334.000,A,5131.8265,N,00003.6053,W,0.20,98.40,161121,,,A*45

$GPGGA,121339.000,5131.8267,N,00003.6059,W,1,05,2.38,54.5,M,47.0,M,,*4A

