$GPRMC,132640.000,A,5131.7672,N,00003.5635,W,2.90,172.25,161121,,,A*76

$GPGGA,132641.000,5131.7663,N,00003.5626,W,1,03,2.28,102.9,M,47.0,M,,*79

$GPRMC,132646.000,A,5131.7625,N,00003.5605,W,2.88,172.59,161121,,,A*73

$GPGGA,132647.000,5131.7617,N,00003.5600,W,1,03,2.28,102.8,M,47.0,M,,*79

$GPRMC,132652.000,A,5131.7583,N,00003.5591,W,1.69,174.48,161121,,,A*7D

$GPGGA,132653.000,5131.7577,N,00003.5589,W,1,03,2.28,102.8,M,47.0,M,,*7B

$GPRMC,132658.000,A,5131.7554,N,00003.5594,W,2.63,170.78,161121,,,A*76

$GPGGA,132659.000,5131.7547,N,00003.5592,W,1,03,2.28,102.6,M,47.0,M,,*76

$GPRMC,132704.000,A,5131.7516,N,00003.5594,W,2.47,215.06,161121,,,A*77

$GPGGA,132705.000,5131.7511,N,00003.5601,W,1,04,2.21,100.5,M,47.0,M,,*7B

$GPRMC,132710.000,A,5131.7493,N,00003.5647,W,2.26,250.02,161121,,,A*71

$GPGGA,132711.000,5131.7490,N,00003.5655,W,1,04,2.21,99.4,M,47.0,M,,*47

$GPRMC,132716.000,A,5131.7485,N,00003.5700,W,2.42,272.77,161121,,,A*72

$GPGGA,132717.000,5131.7483,N,00003.5710,W,1,04,2.21,98.6,M,47.0,M,,*40

$GPRMC,132721.000,A,5131.7471,N,00003.5745,W,1.86,234.93,161121,,,A*7F

$GPGGA,132722.000,5131.7468,N,00003.5752,W,1,04,2.20,97.9,M,47.0,M,,*44

$GPRMC,132727.000,A,5131.7463,N,00003.5808,W,2.88,210.48,161121,,,A*71

$GPGGA,132728.000,5131.7461,N,00003.5816,W,1,05,1.91,89.5,M,47.0,M,,*43

$GPRMC,132733.000,A,5131.7473,N,00003.5783,W,1.11,142.96,161121,,,A*7D

$GPGGA,132734.000,5131.7473,N,00003.5770,W,1,06,1.49,75.1,M,47.0,M,,*43

$GPRMC,132739.000,A,5131.7469,N,00003.5710,W,1.72,173.79,161121,,,A*70

$GPGGA,132740.000,5131.7467,N,00003.5708,W,1,06,1.49,62.4,M,47.0,M,,*49

$GPRMC,132745.000,A,5131.7458,N,00003.5734,W,1.62,205.81,161121,,,A*7B

$GPGGA,132746.000,5131.7453,N,00003.5736,W,1,06,1.49,50.9,M,47.0,M,,*49

$GPRMC,132751.000,A,5131.7453,N,00003.5742,W,0.28,157.03,161121,,,A*75

$GPGGA,132752.000,5131.7451,N,00003.5744,W,1,06,1.49,43.1,M,47.0,M,,*41

$GPRMC,132757.000,A,5131.7448,N,00003.5744,W,0.12,211.58,161121,,,A*79

$GPGGA,132758.000,5131.7448,N,00003.5744,W,1,06,1.49,42.9,M,47.0,M,,*4A

$GPRMC,132802.000,A,5131.7447,N,00003.5744,W,0.01,153.18,161121,,,A*7A

$GPGGA,132803.000,5131.7447,N,00003.5744,W,1,07,1.21,42.8,M,47.0,M,,*4A

$GPRMC,132808.000,A,5131.7447,N,00003.5743,W,0.03,174.33,161121,,,A*79

$GPGGA,132809.000,5131.7447,N,00003.5743,W,1,07,1.21,42.8,M,47.0,M,,*47

$GPRMC,132814.000,A,5131.7446,N,00003.5739,W,1.09,39.63,161121,,,A*4E

$GPGGA,132815.000,5131.7450,N,00003.5734,W,1,07,1.21,41.4,M,47.0,M,,*43

$GPGGA,132820.000,5131.7470,N,00003.5703,W,1,07,1.21,39.4,M,47.0,M,,*4C

$GPRMC,132820.000,A,5131.7470,N,00003.5703,W,2.27,43.35,161121,,,A*44

$GPGGA,132825.000,5131.7482,N,00003.5689,W,1,07,1.21,38.2,M,47.0,M,,*40

$GPRMC,132825.000,A,5131.7482,N,00003.5689,W,1.18,19.47,161121,,,A*4A

$GPRMC,132830.000,A,5131.7480,N,00003.5680,W,0.12,343.41,161121,,,A*74

$GPGGA,132831.000,5131.7480,N,00003.5680,W,1,07,1.21,36.1,M,47.0,M,,*43

$GPGGA,132836.000,5131.7480,N,00003.5678,W,1,07,1.21,36.1,M,47.0,M,,*43

$GPRMC,132836.000,A,5131.7480,N,00003.5678,W,0.10,121.94,161121,,,A*79

$GPRMC,132841.000,A,5131.7479,N,00003.5676,W,0.15,298.04,161121,,,A*7C

$GPGGA,132842.000,5131.7479,N,00003.5677,W,1,07,1.21,36.2,M,47.0,M,,*4A

$GPGGA,132847.000,5131.7481,N,00003.5674,W,1,07,1.21,36.1,M,47.0,M,,*48

$GPRMC,132847.000,A,5131.7481,N,00003.5674,W,0.20,267.19,161121,,,A*75

$GPRMC,132852.000,A,5131.7483,N,00003.5673,W,0.11,40.96,161121,,,A*46

$GPGGA,132853.000,5131.7483,N,00003.5673,W,1,07,1.21,36.1,M,47.0,M,,*48

$GPRMC,132858.000,A,5131.7481,N,00003.5675,W,0.40,225.19,161121,,,A*7A

$GPGGA,132859.000,5131.7480,N,00003.5676,W,1,07,1.21,36.1,M,47.0,M,,*44

$GPRMC,132904.000,A,5131.7479,N,00003.5676,W,0.06,208.32,161121,,,A*72

$GPGGA,132905.000,5131.7479,N,00003.5676,W,1,07,1.20,36.0,M,47.0,M,,*4A

